family,trigger,lag,trigger_family_class,epoch,is_primary,k_meta,k_cities,g_meta,ci_lo,ci_hi,se_hk,p_meta,tau2,Q,p_Q,I2,TIER,tier_notes,city_details
WEAPONS_STRESS,PHASE_Full,1,PHASE,PRE2014,True,2,2,-0.02392051023251384,-1.1538307694476508,1.1059897489826234,0.08892586595707698,0.8327130012028461,0.00719742626005214,1.7823355707688724,0.1818627931475115,43.893842641056914,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.084] CHICAGO[-0.097]
WEAPONS_STRESS,PHASE_Full,WIN3,PHASE,PRE2014,True,2,2,0.004447170425444436,-0.5790734013508323,0.5879677422017211,0.04592406496513997,0.9385429759396446,0.0011101920608219257,1.3269134468928052,0.24935506190147763,24.637134219894218,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.064] CHICAGO[-0.031]
WEAPONS_STRESS,PHASE_LastQ,-1,PHASE,POST,True,3,3,-0.06620327293837872,-0.953859305736478,0.8214527598597207,0.2063043635085062,0.7787141012348102,0.08075083071246701,5.934636981066508,0.05144106525727398,66.29953935884075,N/A,Secondary trigger or non-PRE epoch,LA[0.362] CHICAGO[-0.097] NYC[-0.386]
WEAPONS_STRESS,PHASE_LastQ,0,PHASE,POST,True,3,3,0.10071376428082497,-0.5309732345822792,0.7324007631439292,0.14681338201043118,0.5635620617339996,0.03201181471984678,3.9277001345827545,0.14031714915690588,49.07961576826274,N/A,Secondary trigger or non-PRE epoch,LA[0.322] NYC[0.230] CHICAGO[-0.124]
WEAPONS_STRESS,PHASE_LastQ,1,PHASE,POST,True,3,3,-0.10932075797556791,-0.5352203301322261,0.3165788141810903,0.09898534669488321,0.3845085182685335,0.0,1.0001497762732325,0.6064852394624674,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[-0.028] LA[-0.118] NYC[-0.257]
WEAPONS_STRESS,PHASE_LastQ,WIN3,PHASE,POST,True,3,3,-0.040497838594462945,-0.4131218609571858,0.3321261837682599,0.08660332259467242,0.6860570966427018,0.0060354757399356035,3.396076808483529,0.18304222697866523,41.10851689208195,N/A,Secondary trigger or non-PRE epoch,LA[0.186] CHICAGO[-0.084] NYC[-0.135]
WEAPONS_STRESS,PHASE_LastQ,-1,PHASE,PRE,True,2,2,0.01886557851645425,-0.8543652844366727,0.8920964414695811,0.0687247593649534,0.8294432870858601,0.003866372706252167,1.671978071611493,0.19599379744297107,40.190603155687576,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.098] CHICAGO[-0.041]
WEAPONS_STRESS,PHASE_LastQ,0,PHASE,PRE,True,2,2,-0.052613236160194275,-0.7166734940769749,0.6114470217565863,0.052262675731388285,0.49787202928502733,0.0,0.24873294837733678,0.6179686637830479,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[-0.020] CHICAGO[-0.073]
WEAPONS_STRESS,PHASE_LastQ,1,PHASE,PRE,True,2,2,-0.03508474800186406,-1.2649408480854116,1.1947713520816834,0.09679177422328324,0.7786178565504029,0.013071905239842129,3.2717601168911377,0.07048196530556733,69.4354120023258,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.069] CHICAGO[-0.125]
WEAPONS_STRESS,PHASE_LastQ,WIN3,PHASE,PRE,True,2,2,-0.019192403434975414,-0.8331831875524729,0.7947983806825221,0.06406246404825885,0.8146929712159543,0.006111007941208812,3.8763167971530184,0.04897188007861921,74.20231492084301,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.049] CHICAGO[-0.080]
WEAPONS_STRESS,PHASE_LastQ,-1,PHASE,PRE2014,True,2,2,-0.01161918371325409,-0.9888109604593571,0.9655725930328489,0.0769066607233419,0.9045403873422322,0.003387621430895724,1.3682327797978657,0.24211574876019068,26.91302132465107,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.087] CHICAGO[-0.071]
WEAPONS_STRESS,PHASE_LastQ,0,PHASE,PRE2014,True,2,2,-0.08777941266626672,-0.8995309561884727,0.7239721308559391,0.063886231991422,0.40052542152829185,0.0,0.01930222717788451,0.889503523926393,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[-0.082] NYC[-0.100]
WEAPONS_STRESS,PHASE_LastQ,1,PHASE,PRE2014,True,2,2,-0.06309763281872686,-1.169624123524578,1.043428857887124,0.08708552346344167,0.6008318978859158,0.006572203279495898,1.7143861659423458,0.1904172754186428,41.670084613035215,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.043] CHICAGO[-0.135]
WEAPONS_STRESS,PHASE_LastQ,WIN3,PHASE,PRE2014,True,2,2,-0.05392620404678979,-0.7088978020638235,0.6010453939702438,0.05154738268454423,0.4856442919794139,0.002151833935453413,1.6336382928662885,0.201200559176498,38.78693928963571,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.010] CHICAGO[-0.096]
WEAPONS_STRESS,PHASE_New,-1,PHASE,POST,True,3,3,0.1999371438000876,-0.5308560161192335,0.9307303037194088,0.1698471166114609,0.36024928008171886,0.04661571220242279,4.70100088677671,0.09532144728917141,57.4558684805669,N/A,Secondary trigger or non-PRE epoch,NYC[0.513] CHICAGO[0.141] LA[-0.103]
WEAPONS_STRESS,PHASE_New,0,PHASE,POST,True,3,3,5.990302491633628e-05,-0.4437580567452995,0.44387786279513214,0.10314984444527986,0.9995893563214917,0.002122125797818968,1.7178094025227215,0.4236258251348509,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.124] LA[-0.130] NYC[-0.139]
WEAPONS_STRESS,PHASE_New,1,PHASE,POST,True,3,3,-0.07273004037164611,-0.4985722110592661,0.3531121303159739,0.09897200574625353,0.5389122060794536,0.0,0.6095144169468079,0.7373023634286174,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[-0.008] LA[-0.086] NYC[-0.186]
WEAPONS_STRESS,PHASE_New,WIN3,PHASE,POST,True,3,3,0.04516099721738253,-0.21376385122319613,0.3040858456579612,0.06017795641593976,0.5312557095209642,0.0,1.3769989904330882,0.5023292512924062,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.086] NYC[0.062] LA[-0.106]
WEAPONS_STRESS,PHASE_New,-1,PHASE,PRE,True,2,2,-0.030709316293127405,-0.6939390950111451,0.6325204624248902,0.05219731560096463,0.6614485240417118,0.0,0.03762175548613508,0.8462046311227571,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[-0.023] NYC[-0.043]
WEAPONS_STRESS,PHASE_New,0,PHASE,PRE,True,2,2,-0.010174830792143463,-0.6733968199258986,0.6530471583416118,0.05219670254738773,0.8774391103486117,0.0,0.008764695912232848,0.9254110576993569,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[-0.006] NYC[-0.016]
WEAPONS_STRESS,PHASE_New,1,PHASE,PRE,True,2,2,0.0561144808399506,-0.7716902969670231,0.8839192586469243,0.06514964892966311,0.5473458888969834,0.002943254887999742,1.5134556983991068,0.21861253377971407,33.92604745168468,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.132] CHICAGO[-0.000]
WEAPONS_STRESS,PHASE_New,WIN3,PHASE,PRE,True,2,2,0.0033426613904965446,-0.3997247540657428,0.4064100768467359,0.031722093561151035,0.9331639234908042,0.0,0.2642260474096912,0.6072315559349561,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.024] CHICAGO[-0.010]
WEAPONS_STRESS,PHASE_New,-1,PHASE,PRE2014,True,2,2,-0.051556360015967966,-0.8617855252992136,0.7586728052672777,0.0637664182255856,0.5671533647079738,0.0,0.20992648501912486,0.6468250303859004,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[-0.031] NYC[-0.093]
WEAPONS_STRESS,PHASE_New,0,PHASE,PRE2014,True,2,2,-0.050302519904552624,-0.8605245332755241,0.759919493466419,0.06376585535788258,0.574793338865429,0.0,0.07428432512441316,0.7851979911416243,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[-0.026] CHICAGO[-0.063]
WEAPONS_STRESS,PHASE_New,1,PHASE,PRE2014,True,2,2,-0.005260602524065383,-0.8154821658988424,0.8049609608507117,0.06376581994241401,0.947598311549707,0.0,0.6775463981278846,0.4104328955832869,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.069] CHICAGO[-0.042]
WEAPONS_STRESS,PHASE_New,WIN3,PHASE,PRE2014,True,2,2,-0.0355880808574029,-0.5279962990373115,0.4568201373225057,0.03875336722444289,0.5270894309121406,0.0,0.12251525551712239,0.7263223425473546,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[-0.016] CHICAGO[-0.045]
WEAPONS_STRESS,PHASE_Quadrature,-1,PHASE,POST,True,3,3,-0.054715434095713014,-0.5534874744198479,0.44405660622842186,0.11592198386862579,0.6834114468013104,0.016946963223505546,3.9797163298925886,0.13671481502356167,49.7451618604691,N/A,Secondary trigger or non-PRE epoch,LA[0.201] CHICAGO[-0.060] NYC[-0.238]
WEAPONS_STRESS,PHASE_Quadrature,0,PHASE,POST,True,3,3,0.11718060923564824,-0.38179937719918977,0.6161605956704863,0.11597031361396358,0.4186537268214302,0.022822418357978488,4.697104147335353,0.09550734975535956,57.42057367123547,N/A,Secondary trigger or non-PRE epoch,LA[0.313] NYC[0.193] CHICAGO[-0.065]
WEAPONS_STRESS,PHASE_Quadrature,1,PHASE,POST,True,3,3,-0.04232487210567231,-0.35215887689217173,0.2675091326808271,0.07200999575170926,0.6162147611856448,0.0,0.38176795014986636,0.8262284456836533,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[-0.004] LA[-0.052] NYC[-0.107]
WEAPONS_STRESS,PHASE_Quadrature,WIN3,PHASE,POST,True,3,3,-0.010610234781963447,-0.24314098607465534,0.22192051651072847,0.05404357867131738,0.8624942680094676,0.00015472666462033316,2.755759407251619,0.2521125400589305,27.42472384428345,N/A,Secondary trigger or non-PRE epoch,LA[0.154] CHICAGO[-0.044] NYC[-0.051]
WEAPONS_STRESS,PHASE_Quadrature,-1,PHASE,PRE,True,2,2,0.0308660981522809,-0.6267186137108041,0.6884508100153659,0.05175303920435135,0.6576407942405996,0.002410162833296579,1.7949232132760544,0.18032746738444433,44.28731030923479,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.090] CHICAGO[-0.015]
WEAPONS_STRESS,PHASE_Quadrature,0,PHASE,PRE,True,2,2,-0.04919768761114933,-0.5312519370966289,0.4328565618743302,0.03793849221579917,0.41819322904453315,0.0,0.125403858373378,0.7232459026453535,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[-0.032] CHICAGO[-0.060]
WEAPONS_STRESS,PHASE_Quadrature,1,PHASE,PRE,True,2,2,-0.01529073628156717,-1.043850603576585,1.013269131013451,0.08094941712578117,0.8811476723433163,0.010108764768643412,4.3338876188596025,0.03736082123968793,76.92602836196443,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.070] CHICAGO[-0.092]
WEAPONS_STRESS,PHASE_Quadrature,WIN3,PHASE,PRE,True,2,2,-0.009303505095925993,-0.6279887224085109,0.6093817122166588,0.04869158258867406,0.8798096566862557,0.003540237391878157,3.9085877290134743,0.04803995130710149,74.41531137763666,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.042] CHICAGO[-0.055]
WEAPONS_STRESS,PHASE_Quadrature,-1,PHASE,PRE2014,True,2,2,-0.008427588659927389,-0.5965991738565407,0.5797439965366858,0.04629010765977725,0.8853525370859033,0.0,0.2552928264169567,0.6133726482425734,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.025] CHICAGO[-0.025]
WEAPONS_STRESS,PHASE_Quadrature,0,PHASE,PRE2014,True,2,2,-0.07785427399255629,-0.6661002566474489,0.5103917086623363,0.046295962866727124,0.341530987127807,0.0,0.025298243772718547,0.8736261589087816,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[-0.073] NYC[-0.088]
WEAPONS_STRESS,PHASE_Quadrature,1,PHASE,PRE2014,True,2,2,-0.022643166822736496,-0.9969022853699622,0.9516159517244892,0.07667585551756172,0.8171954302830793,0.00714952047746033,2.481372733453063,0.11520166713636693,59.69972642488071,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.065] CHICAGO[-0.090]
WEAPONS_STRESS,PHASE_Quadrature,WIN3,PHASE,PRE2014,True,2,2,-0.04137832942180133,-0.41418632707139297,0.33142966822779035,0.02934062573229685,0.39266405141671423,0.0,0.9989508675877983,0.31756450042873097,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.000] CHICAGO[-0.062]
WEAPONS_STRESS,PHASE_Syzygy,-1,PHASE,POST,True,3,3,0.1038711894540621,-0.20671974184882513,0.4144621207569493,0.07218591664608301,0.2867920092630166,0.0,1.5851990116171075,0.45266655518531507,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.242] CHICAGO[0.062] LA[0.003]
WEAPONS_STRESS,PHASE_Syzygy,0,PHASE,POST,True,3,3,0.01870756755205032,-0.29181517443391897,0.3292303095380196,0.0721700684423813,0.8197107836707521,0.0,1.7626792626831826,0.4142276275142166,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.101] NYC[-0.037] LA[-0.145]
WEAPONS_STRESS,PHASE_Syzygy,1,PHASE,POST,True,3,3,-0.08085963393929685,-0.3914231754836519,0.2297039076050582,0.07217955086193707,0.37906842542156594,0.0,1.6670267839324977,0.4345199623924426,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[-0.036] NYC[-0.044] LA[-0.285]
WEAPONS_STRESS,PHASE_Syzygy,WIN3,PHASE,POST,True,3,3,0.01385386942845036,-0.2023962307287163,0.230103969585617,0.05025971505082132,0.8086892239529415,0.0,2.414938375193855,0.2989529165878549,17.182151704411357,N/A,Secondary trigger or non-PRE epoch,NYC[0.053] CHICAGO[0.043] LA[-0.141]
WEAPONS_STRESS,PHASE_Syzygy,-1,PHASE,PRE,True,2,2,-0.0339144753396617,-0.5156757135160331,0.4478467628367097,0.037915431725653904,0.5354233883230257,0.0,0.15088289054896353,0.6976930603250848,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[-0.022] NYC[-0.052]
WEAPONS_STRESS,PHASE_Syzygy,0,PHASE,PRE,True,2,2,-0.011681748772621509,-0.4934340125196952,0.4700705149744522,0.037914725422750414,0.8097292050504976,0.0,0.2922640490127837,0.5887733141677745,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.005] NYC[-0.037]
WEAPONS_STRESS,PHASE_Syzygy,1,PHASE,PRE,True,2,2,-0.025934827051373163,-0.507695316872016,0.4558256627692696,0.037915372828780755,0.6180793227769069,0.0,0.43593843611206184,0.509089342025902,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.005] CHICAGO[-0.046]
WEAPONS_STRESS,PHASE_Syzygy,WIN3,PHASE,PRE,True,2,2,-0.023698891461188885,-0.3289933033303041,0.28159552040792635,0.0240271912976307,0.5043791331408143,0.0,0.017280155185870102,0.8954161701873029,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[-0.021] NYC[-0.028]
WEAPONS_STRESS,PHASE_Syzygy,-1,PHASE,PRE2014,True,2,2,-0.003827191180233107,-0.5925097357600201,0.5848553533995539,0.04633032103535026,0.9475301254911032,0.0,0.3751939512769042,0.540186642544225,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.036] CHICAGO[-0.024]
WEAPONS_STRESS,PHASE_Syzygy,0,PHASE,PRE2014,True,2,2,-0.027836591691996884,-0.6165199169072061,0.5608467335232122,0.04633038247269039,0.6555708066585395,0.0,0.047933202220134336,0.8266994933406309,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[-0.021] NYC[-0.042]
WEAPONS_STRESS,PHASE_Syzygy,1,PHASE,PRE2014,True,2,2,-0.008081420409994858,-0.924072231053696,0.9079093902337063,0.07209004023186483,0.9289305171718809,0.005807166072647198,2.2022029863594192,0.13781365928159445,54.59092526011173,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.076] CHICAGO[-0.070]
WEAPONS_STRESS,PHASE_Syzygy,WIN3,PHASE,PRE2014,True,2,2,-0.017621884283361637,-0.3906718473985118,0.3554280788317885,0.02935966882742853,0.655861284089768,0.0,0.9704048651525402,0.32457922746095097,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.023] CHICAGO[-0.038]
WEAPONS_STRESS,WAVE_after_quadrature,-1,WAVE,POST,True,3,3,0.04167967995341991,-0.2623092338770798,0.3456685937839196,0.0706515103420786,0.6150078209323158,0.0,0.6324507119168682,0.7288951707878395,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.069] CHICAGO[0.067] LA[-0.080]
WEAPONS_STRESS,WAVE_after_quadrature,0,WAVE,POST,True,3,3,-0.022300934888437787,-0.46673644861996416,0.42213457884308864,0.1032933731007645,0.8490848595745326,0.011962696205209141,3.5739802517219967,0.16746345579796648,44.03998178119842,N/A,Secondary trigger or non-PRE epoch,NYC[0.166] CHICAGO[-0.052] LA[-0.224]
WEAPONS_STRESS,WAVE_after_quadrature,1,WAVE,POST,True,3,3,-0.037784413672454324,-0.34244153299355423,0.26687270564864557,0.07080681116056864,0.6469651433049377,0.0,1.1554456741621542,0.561174799134993,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.019] LA[-0.018] NYC[-0.155]
WEAPONS_STRESS,WAVE_after_quadrature,WIN3,WAVE,POST,True,3,3,-0.006117668611310905,-0.1961628824524513,0.1839275452298295,0.04416931269620767,0.9025285562151855,0.0,1.6135981610128838,0.4462843024949693,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.031] CHICAGO[0.013] LA[-0.127]
WEAPONS_STRESS,WAVE_after_quadrature,-1,WAVE,PRE,True,2,2,0.016905519100983396,-0.4563812317223588,0.4901922699243255,0.03724847510652037,0.7287632942076951,0.0,0.7554754666188563,0.38474818337431616,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.043] NYC[-0.024]
WEAPONS_STRESS,WAVE_after_quadrature,0,WAVE,PRE,True,2,2,0.00017578480885853626,-0.472817390815936,0.4731689604336531,0.03722537023731377,0.9969937907269271,0.0,0.0016076087994929956,0.9680173902620316,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.002] CHICAGO[-0.001]
WEAPONS_STRESS,WAVE_after_quadrature,1,WAVE,PRE,True,2,2,0.0055595740841945206,-0.46743450879085213,0.4785536569592411,0.037225441639457124,0.905619214386487,0.0,0.06713852995507086,0.7955495685624172,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.013] NYC[-0.007]
WEAPONS_STRESS,WAVE_after_quadrature,WIN3,WAVE,PRE,True,2,2,0.008822838600431716,-0.28657940743627247,0.3042250846371359,0.02324866096244355,0.7690923008391897,0.0,0.46156186096324314,0.49689493865248313,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.021] NYC[-0.011]
WEAPONS_STRESS,WAVE_after_quadrature,-1,WAVE,PRE2014,True,2,2,-0.015515872141718318,-0.5931572614351933,0.5621255171517566,0.04546136326901944,0.7906147756387591,0.0,0.7194217619792214,0.39633364721315545,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.012] NYC[-0.070]
WEAPONS_STRESS,WAVE_after_quadrature,0,WAVE,PRE2014,True,2,2,0.03742812969518888,-0.5396965393798041,0.614552798770182,0.045420696505874956,0.561226318404862,0.0,0.07450970497657394,0.784880382416673,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.055] CHICAGO[0.029]
WEAPONS_STRESS,WAVE_after_quadrature,1,WAVE,PRE2014,True,2,2,0.01006008515579923,-0.5710233175425009,0.5911434878540994,0.04573225559888692,0.862153219201559,5.117217931345994e-05,1.011043401861517,0.31465300194024487,1.0922777242979038,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.043] NYC[-0.054]
WEAPONS_STRESS,WAVE_after_quadrature,WIN3,WAVE,PRE2014,True,2,2,0.012556810126087547,-0.3479811791789971,0.37309479943117224,0.028374955132851404,0.73476781013283,0.0,0.9719928598108987,0.3241836678525262,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.032] NYC[-0.027]
WEAPONS_STRESS,WAVE_after_syzygy,-1,WAVE,POST,True,3,3,0.007479229940820929,-0.4138939809241073,0.4288524408057492,0.09793335352320802,0.9460763935516603,0.007917050936777813,3.255828288892056,0.19633868143833969,38.5716990412725,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.093] NYC[0.061] LA[-0.254]
WEAPONS_STRESS,WAVE_after_syzygy,0,WAVE,POST,True,3,3,-0.02397373412526948,-0.3286146554955839,0.2806671872450449,0.07080304651773012,0.767156204651967,0.0,0.6578473597319107,0.7196979420945062,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.100] CHICAGO[-0.042] NYC[-0.064]
WEAPONS_STRESS,WAVE_after_syzygy,1,WAVE,POST,True,3,3,0.047083726553627366,-0.25755102620509207,0.3517184793123468,0.07080161284134893,0.5744665061232148,0.0,0.07377877352595597,0.9637827365814703,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.075] CHICAGO[0.041] LA[0.021]
WEAPONS_STRESS,WAVE_after_syzygy,WIN3,WAVE,POST,True,3,3,0.01827723549506958,-0.17197357838594518,0.20852804937608432,0.04421709718005768,0.7194538164354427,0.0,0.5330511839474718,0.7660363990919282,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.036] NYC[0.028] LA[-0.052]
WEAPONS_STRESS,WAVE_after_syzygy,-1,WAVE,PRE,True,2,2,-0.00745587107881137,-0.48017567223587493,0.46526393007825223,0.037203855200101506,0.8740856542264119,0.0,0.9049967628637163,0.34144541925087013,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.037] CHICAGO[-0.036]
WEAPONS_STRESS,WAVE_after_syzygy,0,WAVE,PRE,True,2,2,-0.008805378859424126,-0.4815160546011521,0.46390529688230386,0.037203137014339124,0.8520450992719296,0.0,0.005966992579837468,0.9384276007428078,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[-0.005] CHICAGO[-0.011]
WEAPONS_STRESS,WAVE_after_syzygy,1,WAVE,PRE,True,2,2,-0.020154942530927308,-0.49287162021716263,0.452561735155308,0.03720360937761611,0.6839279369479803,0.0,0.34949532663271005,0.5543989525194412,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.007] CHICAGO[-0.038]
WEAPONS_STRESS,WAVE_after_syzygy,WIN3,WAVE,PRE,True,2,2,-0.014080850070041347,-0.31305727969432623,0.28489557955424355,0.023529955311284993,0.6566972987055757,2.6381358659902762e-05,1.0232173845394028,0.3117570503090768,2.2690568876382042,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.015] CHICAGO[-0.033]
WEAPONS_STRESS,WAVE_after_syzygy,-1,WAVE,PRE2014,True,2,2,-0.015340280344325477,-0.6280178943205724,0.5973373336319215,0.04821877395218857,0.8039121681655106,0.00046916988492688835,1.1008912169274478,0.29407060262526685,9.164503756241421,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.051] CHICAGO[-0.051]
WEAPONS_STRESS,WAVE_after_syzygy,0,WAVE,PRE2014,True,2,2,0.005194069107663757,-0.6448497390394677,0.6552378772547952,0.05115955721091772,0.9355867072966072,0.0010088909063003788,1.2169491567280677,0.2699602132307596,17.827298332772163,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.044] NYC[-0.063]
WEAPONS_STRESS,WAVE_after_syzygy,1,WAVE,PRE2014,True,2,2,0.039037522350746826,-0.8839499523217447,0.9620249970232384,0.07264068963299788,0.6860684603990782,0.006125285201872145,2.3168726369162216,0.12797709461773688,56.83836978924275,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.123] CHICAGO[-0.024]
WEAPONS_STRESS,WAVE_after_syzygy,WIN3,WAVE,PRE2014,True,2,2,0.006468481997190922,-0.3542385964246404,0.3671755604190222,0.028388262734944558,0.8573763557744988,0.0,0.840243276910061,0.3593272027789267,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.043] CHICAGO[-0.012]
WEAPONS_STRESS,WAVE_before_quadrature,-1,WAVE,POST,True,3,3,-0.16016191187407502,-0.466238713303799,0.14591488955564896,0.0711367662366141,0.1531952591370035,0.0,0.07036709015113435,0.9654282004025176,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[-0.138] LA[-0.143] CHICAGO[-0.178]
WEAPONS_STRESS,WAVE_before_quadrature,0,WAVE,POST,True,3,3,-0.09807449266125279,-0.4041056121698506,0.207956626847345,0.07112614908389552,0.30189396284049663,0.0,1.369049983135213,0.5043297335632646,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.043] CHICAGO[-0.086] NYC[-0.207]
WEAPONS_STRESS,WAVE_before_quadrature,1,WAVE,POST,True,3,3,-0.04269060283974337,-0.3486797677752398,0.2632985620957531,0.07111639822187224,0.6092722199444112,0.0,1.1681383520501338,0.5576246707273531,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.122] NYC[-0.058] CHICAGO[-0.088]
WEAPONS_STRESS,WAVE_before_quadrature,WIN3,WAVE,POST,True,3,3,-0.11725366160292398,-0.30829363872377724,0.07378631551792929,0.04440051036476391,0.11844913215333923,0.0,1.7319526656227082,0.4206406667945186,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.008] CHICAGO[-0.137] NYC[-0.157]
WEAPONS_STRESS,WAVE_before_quadrature,-1,WAVE,PRE,True,2,2,-0.04472387456831735,-0.5174563987418767,0.42800864960524193,0.03720485652321565,0.4417373622813797,0.0,0.7318223805262455,0.39229312109542236,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[-0.005] CHICAGO[-0.070]
WEAPONS_STRESS,WAVE_before_quadrature,0,WAVE,PRE,True,2,2,-0.023835396854480228,-0.5467501392604581,0.4990793455514977,0.04115428275027248,0.665797672400967,0.000594401271983979,1.2040069382999892,0.27252228874033113,16.944000222128206,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.010] NYC[-0.073]
