family,trigger,epoch,lag,city,crime_type,g,var_g,n_target,n_ctrl,p_mw,p_mw_fdr
PURE_VANDALISM,PHASE_Syzygy,PRE,-1,philly,Vandalism/Criminal Mischief,0.0536396165794404,0.0031829782826986,350,3073,0.3294558596251568,0.991139629721948
PURE_VANDALISM,PHASE_Syzygy,PRE,-1,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0301090168172595,0.0037012012431212,301,2640,0.4843269133204403,0.9849486623307108
PURE_VANDALISM,PHASE_Syzygy,PRE,-1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0223482423613529,0.0044374746216075,251,2206,0.6279846657404782,0.969858957584693
PURE_VANDALISM,PHASE_Syzygy,PRE,-1,sf,VANDALISM,0.0284421538618444,0.0030029380082876,371,3253,0.8947100313452376,0.9609698875685612
PURE_VANDALISM,PHASE_Syzygy,PRE,0,chicago,CRIMINAL DAMAGE,0.0410218166065783,0.0023505603727804,474,4155,0.4174290890110532,0.9558627820816846
PURE_VANDALISM,PHASE_Syzygy,PRE,0,philly,Vandalism/Criminal Mischief,0.0480127588504596,0.0031828946838307,350,3073,0.3914970996645407,0.973471999570873
PURE_VANDALISM,PHASE_Syzygy,PRE,0,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0511020746078912,0.0037014912855056,301,2640,0.3095467205517335,0.9612763501947104
PURE_VANDALISM,PHASE_Syzygy,PRE,0,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0060826103609314,0.0044373804371294,251,2206,0.8102894810697612,0.978584926851867
PURE_VANDALISM,PHASE_Syzygy,PRE,0,sf,VANDALISM,-0.0050440952405622,0.0030028298479867,371,3253,0.9108858401252324,0.9761745694984336
PURE_VANDALISM,PHASE_Syzygy,PRE,1,chicago,CRIMINAL DAMAGE,-0.0097407200815034,0.002350388781273,474,4155,0.8417984834742442,0.9932270697862532
PURE_VANDALISM,PHASE_Syzygy,PRE,1,philly,Vandalism/Criminal Mischief,-0.016512926294112,0.0031825976145121,350,3073,0.7106493032217983,0.9702601726781324
PURE_VANDALISM,PHASE_Syzygy,PRE,1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0649857841771621,0.0037017654825311,301,2640,0.403545295074822,0.8739979556700558
PURE_VANDALISM,PHASE_Syzygy,PRE,1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0258912397667253,0.0044375094306422,251,2206,0.7081602885580457,0.9741872828200768
PURE_VANDALISM,PHASE_Syzygy,PRE,1,sf,VANDALISM,0.0077392603122084,0.0030028346040957,371,3253,0.8266720290650944,0.9649084038997232
PURE_VANDALISM,PHASE_Syzygy,PRE,WIN3,chicago,CRIMINAL DAMAGE,0.0082988906401072,0.0009439149441571,1422,4155,0.8780095007734051,0.9720796237738734
PURE_VANDALISM,PHASE_Syzygy,PRE,WIN3,philly,Vandalism/Criminal Mischief,0.0284277363183714,0.0012778939073653,1050,3073,0.4420930124729293,0.9662412263746168
PURE_VANDALISM,PHASE_Syzygy,PRE,WIN3,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0054446139885183,0.0014862117766567,903,2640,0.6433430958500475,0.9415599156607304
PURE_VANDALISM,PHASE_Syzygy,PRE,WIN3,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0031354427130175,0.0017813320675117,753,2206,0.945548133966737,0.9760496866753414
PURE_VANDALISM,PHASE_Syzygy,PRE,WIN3,sf,VANDALISM,0.0103754115067226,0.0012058934763156,1113,3253,0.8074626368459303,0.9252997408753754
PURE_VANDALISM,PHASE_Syzygy,PRE2014,-1,chicago,CRIMINAL DAMAGE,-0.0025721009351878,0.0032197722802118,346,3034,0.7578158306594622,0.9949300645645568
PURE_VANDALISM,PHASE_Syzygy,PRE2014,-1,philly,Vandalism/Criminal Mischief,0.1489388488139038,0.0050219061197788,222,1952,0.0376390517556184,0.7338888112640342
PURE_VANDALISM,PHASE_Syzygy,PRE2014,-1,nyc,CRIMINAL MISCHIEF & RELATED OF,0.02851322801191,0.0064389152018557,173,1519,0.5651938814930154,0.9973216237938318
PURE_VANDALISM,PHASE_Syzygy,PRE2014,-1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0228548955972583,0.0090519568484527,123,1085,0.8277194453829346,0.9470268598847184
PURE_VANDALISM,PHASE_Syzygy,PRE2014,-1,sf,VANDALISM,0.0062445956325942,0.0037514776120563,297,2601,0.8587604947132431,0.9433012469571996
PURE_VANDALISM,PHASE_Syzygy,PRE2014,0,chicago,CRIMINAL DAMAGE,0.0313469154553606,0.003219916746376,346,3034,0.6083199751753108,0.9758225155572056
PURE_VANDALISM,PHASE_Syzygy,PRE2014,0,philly,Vandalism/Criminal Mischief,-0.0056586054583701,0.0050168069575158,222,1952,0.9854610350127708,0.9991468354271188
PURE_VANDALISM,PHASE_Syzygy,PRE2014,0,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0889520541307779,0.0064410156349215,173,1519,0.2296096767273353,0.914933960357118
PURE_VANDALISM,PHASE_Syzygy,PRE2014,0,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0249829790218857,0.00905199905533,123,1085,0.9912963378367062,0.9912963378367062
PURE_VANDALISM,PHASE_Syzygy,PRE2014,0,sf,VANDALISM,-0.0105272954102479,0.0037514900134675,297,2601,0.9334941965028556,0.9895164001417324
PURE_VANDALISM,PHASE_Syzygy,PRE2014,1,chicago,CRIMINAL DAMAGE,-0.0154057671601246,0.0032198064308866,346,3034,0.8592819371053271,0.9798358143024188
PURE_VANDALISM,PHASE_Syzygy,PRE2014,1,philly,Vandalism/Criminal Mischief,0.0627065977266651,0.0050177047700348,222,1952,0.3755052969246198,0.9557378872125416
PURE_VANDALISM,PHASE_Syzygy,PRE2014,1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0686239337572967,0.0064400679356169,173,1519,0.3777249869563599,0.8349710237982694
PURE_VANDALISM,PHASE_Syzygy,PRE2014,1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0753177888569712,0.0090540921813986,123,1085,0.6131267443978687,0.9645209320545314
PURE_VANDALISM,PHASE_Syzygy,PRE2014,1,sf,VANDALISM,0.0470848768351578,0.0037518536463539,297,2601,0.4388698142203754,0.8495189169242596
PURE_VANDALISM,PHASE_Syzygy,PRE2014,WIN3,chicago,CRIMINAL DAMAGE,0.0044726930986351,0.0012929914849897,1038,3034,0.9887621636966218,0.9887621636966218
PURE_VANDALISM,PHASE_Syzygy,PRE2014,WIN3,philly,Vandalism/Criminal Mischief,0.0686916712721538,0.0020146984461793,666,1952,0.1210449118151252,0.9264602771871132
PURE_VANDALISM,PHASE_Syzygy,PRE2014,WIN3,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0161889465194854,0.0025851744828527,519,1519,0.6379685563881281,0.9670254836358478
PURE_VANDALISM,PHASE_Syzygy,PRE2014,WIN3,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0259385069243607,0.0036319177690017,369,1085,0.884174642490707,0.974975484287243
PURE_VANDALISM,PHASE_Syzygy,PRE2014,WIN3,sf,VANDALISM,0.0142299473336442,0.0015068309783923,891,2601,0.7874455868994742,0.977745548534774
PURE_VANDALISM,WAVE_after_quadrature,POST,-1,chicago,CRIMINAL DAMAGE,0.0230631181359186,0.0093283202403237,115,1581,0.9551779629167418,0.9912739755670996
PURE_VANDALISM,WAVE_after_quadrature,POST,-1,philly,Vandalism/Criminal Mischief,0.0953893385425131,0.0092538828926342,116,1586,0.3306266278644709,0.998745772562318
PURE_VANDALISM,WAVE_after_quadrature,POST,-1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0729587978659582,0.0173056594820823,62,852,0.4366869689199876,0.9657471807361476
PURE_VANDALISM,WAVE_after_quadrature,POST,-1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.05335993276991,0.0282753392708687,38,511,0.6769844366705242,0.9870700418546968
PURE_VANDALISM,WAVE_after_quadrature,POST,0,chicago,CRIMINAL DAMAGE,-0.0269315129737458,0.0093283773238458,115,1581,0.7507049592223487,0.9995547858196562
PURE_VANDALISM,WAVE_after_quadrature,POST,0,philly,Vandalism/Criminal Mischief,-0.0634322561676949,0.0092523901059328,116,1586,0.4888664876448533,0.850719514265021
PURE_VANDALISM,WAVE_after_quadrature,POST,0,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0735483332482962,0.0173057068346797,62,852,0.4578312463186059,0.9896636725668492
PURE_VANDALISM,WAVE_after_quadrature,POST,0,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.2441901642555822,0.0283272419709546,38,511,0.1465917892665329,0.9885267729501565
PURE_VANDALISM,WAVE_after_quadrature,POST,1,chicago,CRIMINAL DAMAGE,-0.101952527711211,0.0093312312233486,115,1581,0.3672389411083323,0.9894325760684436
PURE_VANDALISM,WAVE_after_quadrature,POST,1,philly,Vandalism/Criminal Mischief,0.0147898751132833,0.0093258362320738,115,1587,0.7635438800293386,0.9931802185396764
PURE_VANDALISM,WAVE_after_quadrature,POST,1,nyc,CRIMINAL MISCHIEF & RELATED OF,0.1044175758212922,0.0173087187167064,62,852,0.5610839018064322,0.992823046524934
PURE_VANDALISM,WAVE_after_quadrature,POST,1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0996666353647951,0.02898923195226,37,512,0.448007664322503,0.932650455505242
PURE_VANDALISM,WAVE_after_quadrature,POST,WIN3,chicago,CRIMINAL DAMAGE,-0.0412713070742405,0.0036392459257926,345,1351,0.4255664049894583,0.9765472930527668
PURE_VANDALISM,WAVE_after_quadrature,POST,WIN3,philly,Vandalism/Criminal Mischief,0.018237907484365,0.0036199495902623,347,1355,0.7165794525971516,0.9940889167702756
PURE_VANDALISM,WAVE_after_quadrature,POST,WIN3,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0164242687985754,0.0067501183525237,186,728,0.557551716201485,0.9544733568042624
PURE_VANDALISM,WAVE_after_quadrature,POST,WIN3,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.1557062818023363,0.0111652967891433,113,436,0.1001680641770405,0.9873964917637827
PURE_VANDALISM,WAVE_after_quadrature,PRE,-1,chicago,CRIMINAL DAMAGE,0.0043529213246602,0.0022673994798283,473,6526,0.9537328832047232,0.9816195184759696
PURE_VANDALISM,WAVE_after_quadrature,PRE,-1,philly,Vandalism/Criminal Mischief,0.0204660777307182,0.003064523188027,350,4823,0.6796892712357945,0.9822168228433698
PURE_VANDALISM,WAVE_after_quadrature,PRE,-1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0582122100503141,0.0035750858406261,300,4143,0.3182087644569428,0.9956439237601576
PURE_VANDALISM,WAVE_after_quadrature,PRE,-1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0304814535223299,0.0042731227973671,251,3461,0.533506164831431,0.9610137101987908
PURE_VANDALISM,WAVE_after_quadrature,PRE,-1,sf,VANDALISM,0.0335486509125896,0.0028912918777815,371,5108,0.6727732541541015,0.9697892821287244
PURE_VANDALISM,WAVE_after_quadrature,PRE,0,chicago,CRIMINAL DAMAGE,-0.0334591127052622,0.0022674781252691,473,6526,0.5392053880064247,0.9893849030165084
PURE_VANDALISM,WAVE_after_quadrature,PRE,0,philly,Vandalism/Criminal Mischief,-0.0549847129801248,0.0030647750211661,350,4823,0.2748545854313917,0.9702535508180674
PURE_VANDALISM,WAVE_after_quadrature,PRE,0,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0315392399631724,0.0035638003906452,301,4142,0.9448833726916188,0.9961939189383392
PURE_VANDALISM,WAVE_after_quadrature,PRE,0,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0083415869582182,0.0042730069568097,251,3461,0.931925226335157,0.966422210383123
PURE_VANDALISM,WAVE_after_quadrature,PRE,0,sf,VANDALISM,-0.0513837805380871,0.0028914301634236,371,5108,0.2332030390266009,0.7468850652149789
PURE_VANDALISM,WAVE_after_quadrature,PRE,1,chicago,CRIMINAL DAMAGE,-0.0114482618646511,0.0022674074914601,473,6526,0.8089898540711389,0.996177342200372
PURE_VANDALISM,WAVE_after_quadrature,PRE,1,philly,Vandalism/Criminal Mischief,0.0336763078741365,0.0030645923461564,350,4823,0.8178617037368038,0.9981692702840538
PURE_VANDALISM,WAVE_after_quadrature,PRE,1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0252662004151929,0.0035637602709904,301,4142,0.690647085771378,0.995066481952154
PURE_VANDALISM,WAVE_after_quadrature,PRE,1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0043753018637315,0.0042730001591269,251,3461,0.9948657090276972,0.9948657090276972
PURE_VANDALISM,WAVE_after_quadrature,PRE,1,sf,VANDALISM,-0.0089662481440737,0.0028911964680341,371,5108,0.759821450538011,0.9783935700937038
PURE_VANDALISM,WAVE_after_quadrature,PRE,WIN3,chicago,CRIMINAL DAMAGE,-0.0158097797849835,0.0008839509656528,1419,5580,0.5683070027280159,0.9512500289321446
PURE_VANDALISM,WAVE_after_quadrature,PRE,WIN3,philly,Vandalism/Criminal Mischief,-0.0003269756521481,0.0011949228011858,1050,4123,0.7793195755570927,0.9971567268797732
PURE_VANDALISM,WAVE_after_quadrature,PRE,WIN3,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0202024004397083,0.0013910995011053,902,3541,0.4076110172640592,0.9955109281523457
PURE_VANDALISM,WAVE_after_quadrature,PRE,WIN3,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0134304626356982,0.0016659975687671,753,2959,0.6554602736323822,0.9931172574511614
PURE_VANDALISM,WAVE_after_quadrature,PRE,WIN3,sf,VANDALISM,-0.0104509649406885,0.0011275251695402,1113,4366,0.5018085800454908,0.9561571637347398
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,-1,chicago,CRIMINAL DAMAGE,0.018284403322595,0.0030999816564468,346,4767,0.8901873115380974,0.985209297535069
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,-1,philly,Vandalism/Criminal Mischief,0.0181179431632748,0.0048107256533652,223,3064,0.8690673584901729,0.9407163058935536
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,-1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0506919758690864,0.0062003127801549,173,2384,0.6640832580724524,0.999574524382758
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,-1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0547691128895707,0.008652882468885,124,1702,0.4170273982808486,0.996826114938062
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,-1,sf,VANDALISM,0.0098199200838857,0.003611752502777,297,4086,0.9547411769805678,0.9883810702806236
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,0,chicago,CRIMINAL DAMAGE,-0.0378283295386194,0.0031000889410399,346,4767,0.6706522536573118,0.997822310420138
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,0,philly,Vandalism/Criminal Mischief,-0.0442225059122464,0.0048109733504984,223,3064,0.4493695761905381,0.977051097569395
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,0,nyc,CRIMINAL MISCHIEF & RELATED OF,0.036213955383561,0.0061670221910927,174,2383,0.8096173292281953,0.9930363121591438
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,0,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0574767324662454,0.0086529657800277,124,1702,0.3688865815613196,0.9677004772874696
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,0,sf,VANDALISM,-0.0498992121479811,0.0036120256710653,297,4086,0.2891692593578957,0.9210853012799338
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,1,chicago,CRIMINAL DAMAGE,-0.0001164722509973,0.0030999489519037,346,4767,0.989572480045156,0.989572480045156
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,1,philly,Vandalism/Criminal Mischief,0.0098142958763984,0.0048106903505553,223,3064,0.8294413717323167,0.9994219094055888
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0211094514661355,0.0061668527504619,174,2383,0.5785903468374065,0.9753362265950158
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0669720602245217,0.0086532897060353,124,1702,0.5799234134867952,0.994772420623088
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,1,sf,VANDALISM,0.0172696159295772,0.0036117755350532,297,4086,0.858086388307095,0.999289444135234
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,WIN3,chicago,CRIMINAL DAMAGE,-0.0076657946760544,0.0012087956586247,1038,4075,0.8641068722703442,0.9305766316757552
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,WIN3,philly,Vandalism/Criminal Mischief,-0.0063541918400826,0.0018767454265905,669,2618,0.6142090600553791,0.9704710481028802
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,WIN3,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0138043647794263,0.0024105822237854,521,2036,0.4420356764684984,0.9969109234256108
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,WIN3,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0250730943928572,0.0033761022822876,372,1454,0.7707340295132459,0.9959772067224594
PURE_VANDALISM,WAVE_after_quadrature,PRE2014,WIN3,sf,VANDALISM,-0.0088951580885907,0.0014087123290774,891,3492,0.6066795760599852,0.9986427193566229
PURE_VANDALISM,WAVE_after_syzygy,POST,-1,chicago,CRIMINAL DAMAGE,-0.0582009536520444,0.0093291630513,115,1581,0.5821657823608783,0.9912739755670996
PURE_VANDALISM,WAVE_after_syzygy,POST,-1,philly,Vandalism/Criminal Mischief,0.0044906187219426,0.0093257778277358,115,1587,0.8893578260172943,0.998745772562318
PURE_VANDALISM,WAVE_after_syzygy,POST,-1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0124508989462643,0.0173028261699653,62,852,0.4126972067965549,0.9657471807361476
PURE_VANDALISM,WAVE_after_syzygy,POST,-1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.1078311715720461,0.0289907805110879,37,512,0.6185142487999586,0.9870700418546968
PURE_VANDALISM,WAVE_after_syzygy,POST,0,chicago,CRIMINAL DAMAGE,-0.0444049427731555,0.0093287452378221,115,1581,0.3680778918195773,0.9995547858196562
PURE_VANDALISM,WAVE_after_syzygy,POST,0,philly,Vandalism/Criminal Mischief,0.1627162011308097,0.0093335591208104,115,1587,0.105446912645881,0.7868367549721759
PURE_VANDALISM,WAVE_after_syzygy,POST,0,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.2167760906681239,0.0173285042667859,62,852,0.057740566214994,0.9896636725668492
PURE_VANDALISM,WAVE_after_syzygy,POST,0,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.1871782853380423,0.0290121773565536,37,512,0.2371614121474028,0.9885267729501565
PURE_VANDALISM,WAVE_after_syzygy,POST,1,chicago,CRIMINAL DAMAGE,0.0330787760874377,0.0093284862078589,115,1581,0.4041623774056706,0.9894325760684436
PURE_VANDALISM,WAVE_after_syzygy,POST,1,philly,Vandalism/Criminal Mischief,0.0228806904335646,0.0093259258748941,115,1587,0.9931802185396764,0.9931802185396764
PURE_VANDALISM,WAVE_after_syzygy,POST,1,nyc,CRIMINAL MISCHIEF & RELATED OF,0.1042404246435071,0.0173086984513498,62,852,0.5242620074154134,0.992823046524934
PURE_VANDALISM,WAVE_after_syzygy,POST,1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.1578287833472197,0.0290029216109876,37,512,0.3513055856484424,0.932650455505242
PURE_VANDALISM,WAVE_after_syzygy,POST,WIN3,chicago,CRIMINAL DAMAGE,-0.0271197875777871,0.0036389602593495,345,1351,0.7003929010025025,0.9765472930527668
PURE_VANDALISM,WAVE_after_syzygy,POST,WIN3,philly,Vandalism/Criminal Mischief,0.0740817143414423,0.0036370845475694,345,1357,0.2699553373462351,0.9940889167702756
PURE_VANDALISM,WAVE_after_syzygy,POST,WIN3,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.048656014395621,0.0067512683805562,186,728,0.193888715492993,0.9544733568042624
PURE_VANDALISM,WAVE_after_syzygy,POST,WIN3,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0923658313973441,0.0112999124292895,111,438,0.3130358159439036,0.9873964917637827
PURE_VANDALISM,WAVE_after_syzygy,PRE,-1,chicago,CRIMINAL DAMAGE,0.0018137511655189,0.0022629615814098,474,6525,0.9096053635355248,0.9816195184759696
PURE_VANDALISM,WAVE_after_syzygy,PRE,-1,philly,Vandalism/Criminal Mischief,0.0209051093334934,0.0030645249442887,350,4823,0.7592057276389956,0.9822168228433698
PURE_VANDALISM,WAVE_after_syzygy,PRE,-1,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0250637158079111,0.00356375912361,301,4142,0.3756013006934183,0.9956439237601576
PURE_VANDALISM,WAVE_after_syzygy,PRE,-1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0698329526365471,0.0042736548084541,251,3461,0.2859682374595447,0.9610137101987908
PURE_VANDALISM,WAVE_after_syzygy,PRE,-1,sf,VANDALISM,0.0459503891772185,0.0028986284778627,370,5109,0.3113293388465653,0.8597479212480849
PURE_VANDALISM,WAVE_after_syzygy,PRE,0,chicago,CRIMINAL DAMAGE,0.0207104446824166,0.0022629919967897,474,6525,0.7140926773777689,0.9893849030165084
PURE_VANDALISM,WAVE_after_syzygy,PRE,0,philly,Vandalism/Criminal Mischief,0.0731570821109229,0.0030650001845775,350,4823,0.1532815318449541,0.9702535508180674
PURE_VANDALISM,WAVE_after_syzygy,PRE,0,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0243191803240758,0.0035637549840785,301,4142,0.5970748719753642,0.9961939189383392
PURE_VANDALISM,WAVE_after_syzygy,PRE,0,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0094929554824618,0.0042730097242128,251,3461,0.9405359011764322,0.966422210383123
PURE_VANDALISM,WAVE_after_syzygy,PRE,0,sf,VANDALISM,-0.1389998708294362,0.0029001995501491,370,5109,0.0234702894462234,0.7468850652149789
PURE_VANDALISM,WAVE_after_syzygy,PRE,1,chicago,CRIMINAL DAMAGE,0.0212848004151086,0.0022629937204005,474,6525,0.996177342200372,0.996177342200372
PURE_VANDALISM,WAVE_after_syzygy,PRE,1,philly,Vandalism/Criminal Mischief,-0.0922885961549185,0.0030653062401101,350,4823,0.1323037054264457,0.9981692702840538
PURE_VANDALISM,WAVE_after_syzygy,PRE,1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0123933619448921,0.0035637056903258,301,4142,0.5748908748519375,0.995066481952154
PURE_VANDALISM,WAVE_after_syzygy,PRE,1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0633649548190779,0.0042735387001286,251,3461,0.228259040998774,0.9651107874541208
PURE_VANDALISM,WAVE_after_syzygy,PRE,1,sf,VANDALISM,0.0367726668298846,0.0028985591690039,370,5109,0.4692833954409954,0.9783935700937038
PURE_VANDALISM,WAVE_after_syzygy,PRE,WIN3,chicago,CRIMINAL DAMAGE,0.0170854485193654,0.000882563611902,1422,5577,0.7621162652188547,0.9512500289321446
PURE_VANDALISM,WAVE_after_syzygy,PRE,WIN3,philly,Vandalism/Criminal Mischief,0.0006963117122021,0.0011949228377297,1050,4123,0.8860555623476488,0.9971567268797732
PURE_VANDALISM,WAVE_after_syzygy,PRE,WIN3,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0144265103443324,0.0013899290199095,903,3540,0.5938968795322697,0.9955109281523457
PURE_VANDALISM,WAVE_after_syzygy,PRE,WIN3,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0482323486986994,0.0016662867846882,753,2959,0.1428707685837426,0.9931172574511614
PURE_VANDALISM,WAVE_after_syzygy,PRE,WIN3,sf,VANDALISM,-0.0219059371771,0.0011298300371004,1110,4369,0.7409230332273478,0.9561571637347398
