db_name,signal_title,crime_type,trigger,trigger_family_class,epoch,lag,is_primary,n_target,n_ctrl,g,ci_lo,ci_hi,p_mw,p_mw_fdr,delta_pct,slice_sign_frac,perm_pass_count,p_placebo_emp,TIER,tier_notes
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_event,WAVE,PRE2014,1,True,988,2664,0.0173528593560334,,,0.4749655806591152,0.996559298397828,0.1619204766967197,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_event,WAVE,PRE2014,WIN3,True,2964,688,0.0081084029865557,-0.0712658795944879,0.0908231301473104,0.8086562621443287,0.9938108278784372,0.0756292143776926,0.6,0,,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_syzygy,WAVE,PRE2014,-1,True,494,3158,-0.0113310531097596,,,0.5958709536725598,0.9982242650502056,-0.1055917273490192,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_syzygy,WAVE,PRE2014,0,True,494,3158,0.0064734227941754,-0.0855464158635769,0.0990036116115831,0.8229707526383598,0.9984541737171204,0.0603748758585487,0.4,0,0.895,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_syzygy,WAVE,PRE2014,1,True,494,3158,-0.0035739486190997,,,0.7248518099903618,0.996559298397828,-0.0333171540235488,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_syzygy,WAVE,PRE2014,WIN3,True,1482,2170,-0.0040901309963079,-0.0702594488851907,0.0608187543157046,0.974796737433972,0.9938108278784372,-0.0381281564853286,0.4,0,,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_quadrature,WAVE,PRE2014,-1,True,494,3158,0.0002969599008802,,,0.9079947019597224,0.9982242650502056,0.0027688287370652,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_quadrature,WAVE,PRE2014,0,True,494,3158,-0.0141165635156692,-0.1109528720087312,0.0801235800812199,0.8189737511879178,0.9984541737171204,-0.1315316960042278,0.6,0,0.805,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_quadrature,WAVE,PRE2014,1,True,494,3158,0.0328519190885753,,,0.56464221127807,0.996559298397828,0.3067544277828959,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_quadrature,WAVE,PRE2014,WIN3,True,1482,2170,0.0092317413611238,-0.0579592710875453,0.074773771041029,0.871916773291199,0.9938108278784372,0.0861109452549468,0.4,0,,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_before_syzygy,WAVE,PRE2014,-1,True,247,3405,0.0181930496594239,,,0.9836452957967532,0.9982242650502056,0.1697702676590085,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_before_syzygy,WAVE,PRE2014,0,True,247,3405,-0.0193290778685301,-0.1403458095261281,0.1093261164445476,0.6799416693944467,0.9984541737171204,-0.180055755884767,0.4,0,0.75,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_before_syzygy,WAVE,PRE2014,1,True,247,3405,0.0083566714346575,,,0.7092082636995864,0.996559298397828,0.0779460024061373,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_before_syzygy,WAVE,PRE2014,WIN3,True,741,2911,0.002815340912476,-0.078711020273983,0.0824594375831227,0.9905034539576896,0.9946827934258656,0.0262530634697277,0.6,0,0.945,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_after_syzygy,WAVE,PRE2014,-1,True,247,3405,-0.0392127928117402,,,0.4575789195158298,0.9982242650502056,-0.3649264471806357,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_after_syzygy,WAVE,PRE2014,0,True,247,3405,0.031337468171207,-0.0971842833242527,0.1591671527306902,0.4732025031546328,0.9984541737171204,0.292602022764199,0.4,0,0.605,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_after_syzygy,WAVE,PRE2014,1,True,247,3405,-0.0149861403226061,,,0.9152392883500166,0.996559298397828,-0.1396289954613383,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_after_syzygy,WAVE,PRE2014,WIN3,True,741,2911,-0.0089133465072408,-0.0892990153822147,0.0655321998875927,0.9597259017342052,0.9938108278784372,-0.083071073410712,0.4,0,0.875,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_before_quadrature,WAVE,PRE2014,-1,True,247,3405,0.005566883588225,,,0.9081522762018872,0.9982242650502056,0.0519178504069683,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_before_quadrature,WAVE,PRE2014,0,True,247,3405,0.0005012334937081,-0.1320609536805035,0.1322927736927502,0.9149417917366254,0.9984541737171204,0.0046735027519506,0.4,0,0.99,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_before_quadrature,WAVE,PRE2014,1,True,247,3405,-0.0233749528717861,,,0.5375840660253208,0.996559298397828,-0.2177019734446394,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_before_quadrature,WAVE,PRE2014,WIN3,True,741,2911,-0.0067478116515778,-0.0848072287761455,0.0744576687793664,0.7042496652196402,0.9938108278784372,-0.0628951293171087,0.6,0,0.86,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_after_quadrature,WAVE,PRE2014,-1,True,247,3405,-0.0050160454968865,,,0.7850074011391583,0.9982242650502056,-0.0467575604128467,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_after_quadrature,WAVE,PRE2014,0,True,247,3405,-0.0266866130347664,-0.1515933320237688,0.1069761614906034,0.8376774593881262,0.9984541737171204,-0.24850537634854,0.6,0,0.675,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_after_quadrature,WAVE,PRE2014,1,True,247,3405,0.0843272756931528,,,0.1612341520020443,0.996559298397828,0.7891707001386861,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,WAVE_after_quadrature,WAVE,PRE2014,WIN3,True,741,2911,0.0205119155508652,-0.0618597896392583,0.1045849381595935,0.5642987802032688,0.9938108278784372,0.1914251725420035,0.4,0,0.59,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Syzygy,PHASE,PRE2014,-1,True,247,2167,0.0221502964644184,,,0.6542704520579483,0.9974630741851356,0.2032770091728419,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Syzygy,PHASE,PRE2014,0,True,247,2167,0.0829381810956434,-0.0522393562394366,0.2119066743684749,0.232977468921153,0.9983855909334398,0.7627319429794888,0.6,0,0.205,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Syzygy,PHASE,PRE2014,1,True,247,2167,-0.0779632466091529,,,0.2310017220554778,0.9990533220984475,-0.7090643656173401,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Syzygy,PHASE,PRE2014,WIN3,True,741,2167,0.0090881319373324,-0.0811013918210323,0.0933948558045109,0.8158208337844594,0.993448650038562,0.083807884835596,0.4,0,0.86,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Quadrature,PHASE,PRE2014,-1,True,248,2167,-0.001821174068344,,,0.7938994940372313,0.9974630741851356,-0.0167168251710148,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Quadrature,PHASE,PRE2014,0,True,248,2167,-0.0501519870871498,-0.1898095588980214,0.0884630295142004,0.2371312864365415,0.9983855909334398,-0.4597116539298174,0.8,0,0.48,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Quadrature,PHASE,PRE2014,1,True,248,2167,0.0011378827453407,,,0.9559550052614876,0.9990533220984475,0.0104547119224474,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Quadrature,PHASE,PRE2014,WIN3,True,744,2167,-0.0167504841525011,-0.1019393631024372,0.0694070116409681,0.4305911839422562,0.993448650038562,-0.1555574287216088,0.6,0,0.705,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Full,PHASE,PRE2014,-1,True,123,2167,0.00215315614424,,,0.8943882581118695,0.9974630741851356,0.0196498855074001,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Full,PHASE,PRE2014,0,True,123,2167,0.0681017651284404,-0.1088713577592205,0.2382529215329027,0.2868248649416033,0.9983855909334398,0.6193455807076642,0.6,0,0.51,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Full,PHASE,PRE2014,1,True,123,2167,-0.152860153848987,,,0.1236839174832494,0.9990533220984475,-1.3803352429548,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_Full,PHASE,PRE2014,WIN3,True,369,2167,-0.0276617937353114,-0.1363562976951154,0.0772706852832804,0.7390579033193069,0.993448650038562,-0.2506410295873729,0.8,0,0.675,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_New,PHASE,PRE2014,-1,True,124,2167,0.0420461374532184,,,0.4347695212894259,0.9974630741851356,0.3857563231182803,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_New,PHASE,PRE2014,0,True,124,2167,0.0978535294908981,-0.1113105390065986,0.3140722373319838,0.5045849359660752,0.9983855909334398,0.9051638287198792,0.8,0,0.275,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_New,PHASE,PRE2014,1,True,124,2167,-0.0042324578787252,,,0.8397128601228538,0.9990533220984475,-0.0386930535112184,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_New,PHASE,PRE2014,WIN3,True,372,2167,0.0448554038283103,-0.0796659174195759,0.1583929532962192,0.4943504404788033,0.993448650038562,0.41666746348612,0.8,0,0.395,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_FirstQ,PHASE,PRE2014,-1,True,124,2167,0.0096765456095445,,,0.788694687576484,0.9974630741851356,0.088506833534141,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_FirstQ,PHASE,PRE2014,0,True,124,2167,0.013659143869946,-0.1814200198356432,0.2111428606711331,0.7701151607833473,0.9983855909334398,0.1252941785498729,0.4,0,0.86,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_FirstQ,PHASE,PRE2014,1,True,124,2167,0.110983949516424,,,0.2661014687410281,0.9990533220984475,1.0206565521886812,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_FirstQ,PHASE,PRE2014,WIN3,True,372,2167,0.0444118779371116,-0.0732872573403353,0.15460324652166,0.5507538890197137,0.993448650038562,0.4105626641722315,0.6,0,0.415,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_LastQ,PHASE,PRE2014,-1,True,124,2167,-0.0133191039106774,,,0.5173717247797806,0.9974630741851356,-0.1218298616009194,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_LastQ,PHASE,PRE2014,0,True,124,2167,-0.1146012175266644,-0.2958732991889364,0.073839697835158,0.1543883387807306,0.9983855909334398,-1.04129945076884,1.0,0,0.2,NULL,p_mw >= 0.05
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_LastQ,PHASE,PRE2014,1,True,124,2167,-0.1087295672669839,,,0.2331249056633075,0.9990533220984475,-0.989645157193464,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧬 Neurology | DIFFBR — Breathing difficulty (neurological),DIFFBR,PHASE_LastQ,PHASE,PRE2014,WIN3,True,372,2167,-0.0783576511769932,-0.1983017581623354,0.0367913458874651,0.0734279954616463,0.993448650038562,-0.718485706421168,0.8,0,0.185,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_event,WAVE,PRE2014,-1,True,988,2664,0.0231782852058081,,,0.8253163016551675,0.9982242650502056,0.2678891040421405,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_event,WAVE,PRE2014,0,True,988,2664,-0.0620091621862136,-0.134640026982751,0.0113244933166589,0.097931813543783,0.9984541737171204,-0.7129416132885091,0.8,1,0.15,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_event,WAVE,PRE2014,1,True,988,2664,0.0101623491975879,,,0.6930356163524745,0.996559298397828,0.1173708235598924,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_event,WAVE,PRE2014,WIN3,True,2964,688,-0.0369776135528644,-0.1179195471112244,0.0503669842851973,0.237627187899208,0.9938108278784372,-0.4258755868422836,0.6,0,,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_syzygy,WAVE,PRE2014,-1,True,494,3158,0.025118920525954,,,0.8596792108793827,0.9982242650502056,0.2903557249873012,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_syzygy,WAVE,PRE2014,0,True,494,3158,-0.0250466285928976,-0.1217288841112581,0.078486343379889,0.4823845335902119,0.9984541737171204,-0.2886831455851557,0.6,0,0.62,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_syzygy,WAVE,PRE2014,1,True,494,3158,-0.0371574376250549,,,0.5309985665684228,0.996559298397828,-0.4279523684940556,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_syzygy,WAVE,PRE2014,WIN3,True,1482,2170,-0.0179892481210229,-0.0824054578399724,0.0504645042597553,0.4222766131959032,0.9938108278784372,-0.2074249382102544,0.8,0,,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_quadrature,WAVE,PRE2014,-1,True,494,3158,0.0139851918653371,,,0.9125059705152307,0.9982242650502056,0.1615584823986937,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_quadrature,WAVE,PRE2014,0,True,494,3158,-0.0795624211305884,-0.1747482290511275,0.0074581825842949,0.1478580476350739,0.9984541737171204,-0.9138414558926056,0.8,1,0.125,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_quadrature,WAVE,PRE2014,1,True,494,3158,0.0543089787396743,,,0.2546063765201725,0.996559298397828,0.628744390805025,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_quadrature,WAVE,PRE2014,WIN3,True,1482,2170,-0.0054565768537139,-0.0696445968900654,0.0623962232765481,0.8903248516084139,0.9938108278784372,-0.0629647783043862,0.6,0,,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_before_syzygy,WAVE,PRE2014,-1,True,247,3405,0.0203604872967108,,,0.9451912407540012,0.9982242650502056,0.2352928024594636,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_before_syzygy,WAVE,PRE2014,0,True,247,3405,0.0453121565306509,-0.0804558853455291,0.1804509177722888,0.6072255184409141,0.9984541737171204,0.5243707923820118,0.4,0,0.495,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_before_syzygy,WAVE,PRE2014,1,True,247,3405,-0.0167772456655456,,,0.9705860823738308,0.996559298397828,-0.1934693080135607,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_before_syzygy,WAVE,PRE2014,WIN3,True,741,2911,0.0190637045359362,-0.0620541723917672,0.1009203237183487,0.798734444902429,0.9938108278784372,0.2202866384488855,0.6,0,0.67,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_after_syzygy,WAVE,PRE2014,-1,True,247,3405,0.0262321966896813,,,0.7569049603273958,0.9982242650502056,0.3032484700191018,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_after_syzygy,WAVE,PRE2014,0,True,247,3405,-0.0917913866577287,-0.220842147914325,0.0441182810154615,0.1413439927037054,0.9984541737171204,-1.053668699888266,0.6,0,0.2,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_after_syzygy,WAVE,PRE2014,1,True,247,3405,-0.0521458534407846,,,0.4143080609968123,0.996559298397828,-0.6000562480550475,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_after_syzygy,WAVE,PRE2014,WIN3,True,741,2911,-0.045890025654386,-0.1233391775292854,0.0316848928130242,0.2168868887255611,0.9938108278784372,-0.5282146863318737,0.6,0,0.28,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_before_quadrature,WAVE,PRE2014,-1,True,247,3405,-0.0261107800019913,,,0.4565956190618584,0.9982242650502056,-0.300934468672831,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_before_quadrature,WAVE,PRE2014,0,True,247,3405,-0.0813723363867279,-0.2035205860652638,0.0405143391387869,0.3582166895434854,0.9984541737171204,-0.934682661416264,0.6,0,0.225,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_before_quadrature,WAVE,PRE2014,1,True,247,3405,0.0648048526657608,,,0.4245663384277834,0.996559298397828,0.7507422144180875,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_before_quadrature,WAVE,PRE2014,WIN3,True,741,2911,-0.0166371451144432,-0.0947685619901229,0.0634955808345679,0.5892374829572042,0.9938108278784372,-0.1918526768518891,0.4,0,0.725,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_after_quadrature,WAVE,PRE2014,-1,True,247,3405,0.0520557739254584,,,0.3712445041728761,0.9982242650502056,0.6026328761278954,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_after_quadrature,WAVE,PRE2014,0,True,247,3405,-0.066181014578883,-0.1979750140791389,0.0646413733966156,0.2927366645889878,0.9984541737171204,-0.7609069830551651,0.8,0,0.395,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_after_quadrature,WAVE,PRE2014,1,True,247,3405,0.0359265780928181,,,0.4514340440264798,0.996559298397828,0.4155417526642502,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,WAVE_after_quadrature,WAVE,PRE2014,WIN3,True,741,2911,0.0085016594686872,-0.0695269418496122,0.0833173662137857,0.710227074191546,0.9938108278784372,0.0981815763924753,0.4,0,0.85,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Syzygy,PHASE,PRE2014,-1,True,247,2167,0.0098527271948328,,,0.812676704086939,0.9974630741851356,0.1122126031956272,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Syzygy,PHASE,PRE2014,0,True,247,2167,-0.0274626881194179,-0.1722993022608925,0.1140741004728561,0.5646911757785227,0.9983855909334398,-0.3140619470538452,0.4,0,0.71,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Syzygy,PHASE,PRE2014,1,True,247,2167,0.00537438792247,,,0.7743487631343094,0.9990533220984475,0.0618544283626842,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Syzygy,PHASE,PRE2014,WIN3,True,741,2167,-0.0040672057978499,-0.0952713396427458,0.0808205350712347,0.7819401531299602,0.993448650038562,-0.0468460765638001,0.4,0,0.91,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Quadrature,PHASE,PRE2014,-1,True,248,2167,-0.0255887944533146,,,0.8616713907988314,0.9974630741851356,-0.2942306682137352,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Quadrature,PHASE,PRE2014,0,True,248,2167,0.006873948676998,-0.1131787959169944,0.1413460106592336,0.8976121654036733,0.9983855909334398,0.0781054678169024,0.2,0,0.89,DISCARDED_UNSTABLE,Slice sign-frac 0.20 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Quadrature,PHASE,PRE2014,1,True,248,2167,0.0207114389701496,,,0.7707171237831121,0.9990533220984475,0.2362830232013779,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Quadrature,PHASE,PRE2014,WIN3,True,744,2167,0.0005647103903552,-0.0761441274593941,0.0889868210625444,0.8971211151772431,0.993448650038562,0.006471848610956,0.6,0,0.995,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Full,PHASE,PRE2014,-1,True,123,2167,0.0301984308017769,,,0.7867342203886285,0.9974630741851356,0.3448532546207916,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Full,PHASE,PRE2014,0,True,123,2167,-0.1009878698607935,-0.2895435405628085,0.0978755822062253,0.2563483424782132,0.9983855909334398,-1.1486952469691447,0.8,0,0.3,NULL,p_mw >= 0.05
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Full,PHASE,PRE2014,1,True,123,2167,-0.0120512322548113,,,0.9408854763709472,0.9990533220984475,-0.1380718760970456,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,💊 Narcotics | DRUG — Overdose,DRUG,PHASE_Full,PHASE,PRE2014,WIN3,True,369,2167,-0.0275139550489565,-0.1407329876408238,0.0815617992870795,0.6065560561613997,0.993448650038562,-0.3159169281380936,0.6,0,0.68,NULL,p_mw >= 0.05
