db_name,signal_title,crime_type,trigger,trigger_family_class,epoch,lag,is_primary,n_target,n_ctrl,g,ci_lo,ci_hi,p_mw,p_mw_fdr,delta_pct,slice_sign_frac,perm_pass_count,p_placebo_emp,TIER,tier_notes
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Syzygy,PHASE,PRE,0,True,54,470,-0.2653955522496341,-0.5406679008962919,0.0336161186174487,0.0357170260712847,0.9911396627360192,-7.7216722200089905,0.8,1,0.1,TIER3_SIGNAL,"p < 0.05, partial robustness"
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Syzygy,PHASE,PRE,1,True,54,470,-0.0860129692008139,,,0.6449861045582437,0.9980928361222128,-2.54776775867146,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Syzygy,PHASE,PRE,WIN3,True,161,470,-0.096672198032819,-0.2637973568256239,0.0939586326595335,0.2940942007125484,0.953559990532676,-2.8870093010234354,0.6,0,0.26,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Quadrature,PHASE,PRE,-1,True,53,470,0.1563927761216017,,,0.2900275099700246,0.973054236668194,4.737412486919101,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Quadrature,PHASE,PRE,0,True,53,470,0.1780679539127274,-0.0473240785445384,0.4330522811619227,0.3268904885376502,0.9911396627360192,5.410785784112759,1.0,0,0.21,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Quadrature,PHASE,PRE,1,True,53,470,0.1101600145722598,,,0.5847020152016567,0.9980928361222128,3.3660247054555947,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Quadrature,PHASE,PRE,WIN3,True,159,470,0.1510449273958311,-0.012675197189047,0.3132973128266073,0.1733194654620964,0.8947392845498829,4.501270026227067,1.0,1,0.13,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Full,PHASE,PRE,-1,True,26,470,0.3128094936559106,,,0.1563082056420148,0.9720262295867536,9.831959810285396,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Full,PHASE,PRE,0,True,27,470,-0.1305901882074024,-0.4916370253581082,0.2536005717847982,0.3316514510237871,0.9911396627360192,-3.849366524832776,0.8,0,0.49,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Full,PHASE,PRE,1,True,27,470,0.0791191379600869,,,0.532025145897152,0.9980928361222128,2.407288407722508,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_Full,PHASE,PRE,WIN3,True,80,470,0.0844231596294899,-0.1439114532505513,0.3095987024905204,0.5642731976047121,0.9555244086772852,2.5580740042997707,0.8,0,0.455,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_New,PHASE,PRE,-1,True,27,470,-0.1736165847175359,,,0.5777273696871104,0.973054236668194,-5.129343225735539,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_New,PHASE,PRE,0,True,27,470,-0.4003389210656015,-0.8484147436368843,0.0385281470566216,0.0377087349028095,0.9911396627360192,-11.438027290057317,0.8,3,0.08,TIER3_SIGNAL,"p < 0.05, partial robustness"
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_New,PHASE,PRE,1,True,27,470,-0.2510857866451613,,,0.1954514200549196,0.952048621810411,-7.263069684973011,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_New,PHASE,PRE,WIN3,True,81,470,-0.273548380837567,-0.5226685412496277,-0.0290855526003383,0.0311197081064622,0.7913804674464183,-7.98104398684859,0.8,3,0.015,TIER3_SIGNAL,"p < 0.05, partial robustness"
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_FirstQ,PHASE,PRE,-1,True,26,470,0.2254354033867021,,,0.1889876599147518,0.9720262295867536,6.967912052691894,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_FirstQ,PHASE,PRE,0,True,26,470,0.2161438191141123,-0.0897690757863559,0.5332234900047609,0.3769926884104785,0.9911396627360192,6.654956976395687,0.8,0,0.255,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_FirstQ,PHASE,PRE,1,True,26,470,0.2871447233393625,,,0.1751788523449046,0.9190332528018162,8.983572996064538,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_FirstQ,PHASE,PRE,WIN3,True,78,470,0.2466982698787572,0.0432662304216448,0.4514215075088208,0.0508892951507539,0.7913804674464183,7.530550343114206,0.8,2,0.065,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_LastQ,PHASE,PRE,-1,True,27,470,0.0871515555507063,,,0.8163896310299747,0.9858778963133752,2.633493853366642,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_LastQ,PHASE,PRE,0,True,27,470,0.1384515948318532,-0.1709020181302673,0.5007250377808193,0.5876543489874841,0.9911396627360192,4.226414360377406,0.4,0,0.5,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_LastQ,PHASE,PRE,1,True,27,470,-0.0591529440549542,,,0.5871796293413876,0.9980928361222128,-1.7696215477744135,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Bank burglary / alarm,ALARMS: BANK/BURGLARY,PHASE_LastQ,PHASE,PRE,WIN3,True,81,470,0.055619692567285,-0.1499608811678653,0.2740939934708385,0.8989784067361716,0.9935216995709376,1.6648699203446249,0.6,0,0.64,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_event,WAVE,PRE,-1,True,214,576,-0.0406042668447079,,,0.5642278495561802,0.9997535226040072,-0.5676717234518236,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_event,WAVE,PRE,0,True,214,576,-0.0567571697826851,-0.2017048926134981,0.0963451439017256,0.6446886494065691,0.9940835620801448,-0.7924788081039358,0.8,0,0.5,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_event,WAVE,PRE,1,True,213,577,0.0146596071053207,,,0.7017505992789863,0.9960568740865424,0.2057745982169567,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_event,WAVE,PRE,WIN3,True,641,149,-0.1068528518051288,-0.2978062652216163,0.0768190367997726,0.1065879549113755,0.9996239122196258,-1.4859041664589068,0.8,0,,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_syzygy,WAVE,PRE,-1,True,107,683,-0.072480903407165,,,0.4857432952226583,0.9997535226040072,-1.0109209164950728,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_syzygy,WAVE,PRE,0,True,107,683,-0.123825145110263,-0.293894983100228,0.0606710519911162,0.290496500875414,0.9940835620801448,-1.719840509122672,1.0,0,0.19,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_syzygy,WAVE,PRE,1,True,107,683,0.0214577477677947,,,0.870251572435106,0.9960568740865424,0.3013409273799006,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_syzygy,WAVE,PRE,WIN3,True,321,469,-0.0848859038482872,-0.2195137652336874,0.0515278108469378,0.1814608543033918,0.9996239122196258,-1.1822492295485154,0.8,0,,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_quadrature,WAVE,PRE,-1,True,107,683,0.0039834618770534,,,0.9589392138174464,0.9997535226040072,0.0558745157603901,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_quadrature,WAVE,PRE,0,True,107,683,0.028014529225712,-0.1525692301264072,0.223289557898124,0.6470273148809729,0.9940835620801448,0.3935942782284929,0.6,0,0.805,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_quadrature,WAVE,PRE,1,True,106,684,0.0032209397874979,,,0.7380934537539823,0.9960568740865424,0.045176505579203,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_quadrature,WAVE,PRE,WIN3,True,320,470,0.0171008798756687,-0.1201797989566337,0.1509036651405581,0.9594722891300907,0.9996239122196258,0.2400800664579261,0.6,0,,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_before_syzygy,WAVE,PRE,-1,True,53,737,-0.2506037824483874,,,0.2547416504453695,0.9997535226040072,-3.446439020713854,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_before_syzygy,WAVE,PRE,0,True,53,737,-0.1580970005411271,-0.3851991791570305,0.1012092112138972,0.2144487952672163,0.9940835620801448,-2.190854386617158,1.0,0,0.265,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_before_syzygy,WAVE,PRE,1,True,53,737,-0.0018148015017438,,,0.8875005494416552,0.9960568740865424,-0.0254452098118251,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_before_syzygy,WAVE,PRE,WIN3,True,159,631,-0.159914475878757,-0.3059793130137946,0.0041586887973394,0.1155111519058092,0.9996239122196258,-2.2129666439155926,1.0,0,0.05,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_after_syzygy,WAVE,PRE,-1,True,54,736,0.112621805533551,,,0.854409889324443,0.9997535226040072,1.591149693760907,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_after_syzygy,WAVE,PRE,0,True,54,736,-0.0722376918550532,-0.3046997970321699,0.1732055200252985,0.8396521706112667,0.9940835620801448,-1.007688242847249,0.8,0,0.64,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_after_syzygy,WAVE,PRE,1,True,54,736,0.0412411511837986,,,0.9354933543880912,0.9964511496350008,0.5799568663905852,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_after_syzygy,WAVE,PRE,WIN3,True,162,628,0.0318762238206793,-0.1471123016056417,0.2209244305831008,0.9502724987111382,0.9996239122196258,0.4479544589375717,0.6,0,0.73,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_before_quadrature,WAVE,PRE,-1,True,54,736,0.0388141688153904,,,0.8801730545570228,0.9997535226040072,0.5457376856185192,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_before_quadrature,WAVE,PRE,0,True,54,736,0.2227365679923107,-0.0433286757579366,0.4924378934410568,0.0644797705954365,0.9940835620801448,3.167560376817557,0.8,0,0.105,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_before_quadrature,WAVE,PRE,1,True,53,737,0.0099166032867201,,,0.9522928557472772,0.9970245927014192,0.1391540343710806,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_before_quadrature,WAVE,PRE,WIN3,True,161,629,0.1064321017378206,-0.0609713114440145,0.27464028317792,0.2241664886030987,0.9996239122196258,1.5022637684068307,0.8,0,0.26,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_after_quadrature,WAVE,PRE,-1,True,53,737,-0.0320391509376211,,,0.8236943598764882,0.9997535226040072,-0.4482538235861089,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_after_quadrature,WAVE,PRE,0,True,53,737,-0.1740266700578781,-0.4212661737590286,0.0645116708205305,0.2156015246041841,0.9940835620801448,-2.4085278532259835,0.8,0,0.25,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_after_quadrature,WAVE,PRE,1,True,53,737,-0.0039379545230657,,,0.6925301691555208,0.9960568740865424,-0.0552055562897946,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,WAVE_after_quadrature,WAVE,PRE,WIN3,True,159,631,-0.0817398299360385,-0.2527747852796066,0.0944972245023943,0.2465405884134582,0.9996239122196258,-1.1390598310196731,0.4,0,0.355,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Syzygy,PHASE,PRE,-1,True,53,470,-0.121488858845661,,,0.1340913680417138,0.9720262295867536,-1.7029914622143094,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Syzygy,PHASE,PRE,0,True,54,470,-0.0541667501438043,-0.3363208314488521,0.2495514765958563,0.6053446023161997,0.9911396627360192,-0.7634945240107327,0.6,0,0.69,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Syzygy,PHASE,PRE,1,True,54,470,0.0455060514284509,,,0.9973498338433536,0.9999744386692572,0.646784413513668,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Syzygy,PHASE,PRE,WIN3,True,161,470,-0.0425170755448849,-0.2139831682009804,0.1400601392624957,0.2901929248621905,0.953559990532676,-0.6044326153968216,0.4,0,0.665,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Quadrature,PHASE,PRE,-1,True,53,470,-0.135134200479866,,,0.256874821677426,0.9720262295867536,-1.868418565993013,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Quadrature,PHASE,PRE,0,True,53,470,-0.0485669623953967,-0.3067641932588159,0.2275233869642906,0.6811783230706202,0.9911396627360192,-0.6757410592493907,0.8,0,0.765,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Quadrature,PHASE,PRE,1,True,53,470,-0.1561008059729246,,,0.1073227255660024,0.8944633612759365,-2.178882618747946,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Quadrature,PHASE,PRE,WIN3,True,159,470,-0.1142961093371551,-0.2959712062027893,0.0640230207126244,0.0965618160049266,0.8312734210004254,-1.5764745956515558,0.6,0,0.215,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Full,PHASE,PRE,-1,True,26,470,0.0437877857547995,,,0.558242910282198,0.973054236668194,0.6275971628497468,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Full,PHASE,PRE,0,True,27,470,0.2434097628541821,-0.1340701865303346,0.6957846428350359,0.2340882814657898,0.9911396627360192,3.5032470154373607,0.4,0,0.165,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Full,PHASE,PRE,1,True,27,470,0.1666936751418481,,,0.4774850835994108,0.9980928361222128,2.384559046226209,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_Full,PHASE,PRE,WIN3,True,80,470,0.1503033842677439,-0.1184758453888766,0.4181176253086925,0.4638484606933363,0.9555244086772852,2.1842957909974814,0.4,0,0.2,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_New,PHASE,PRE,-1,True,27,470,-0.2855856702167454,,,0.1144540208203669,0.9720262295867536,-3.89623138123576,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_New,PHASE,PRE,0,True,27,470,-0.3548664117685274,-0.7091141104397686,0.0144045855388929,0.0522706615765222,0.9911396627360192,-4.854347056211184,0.8,0,0.095,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_New,PHASE,PRE,1,True,27,470,-0.0756420165022407,,,0.4740745624678155,0.9980928361222128,-1.0614949446943078,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_New,PHASE,PRE,WIN3,True,81,470,-0.2400169332005095,-0.4656424692839122,-0.0138530424535628,0.0201632018937834,0.7913804674464183,-3.284019783154135,0.6,0,0.065,TIER3_SIGNAL,"p < 0.05, partial robustness"
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_FirstQ,PHASE,PRE,-1,True,26,470,-0.3109644352797932,,,0.1284579894883937,0.9720262295867536,-4.223890741582803,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_FirstQ,PHASE,PRE,0,True,26,470,-0.1607708210547524,-0.4204048471110408,0.1516287150420047,0.4217844981060265,0.9911396627360192,-2.2090353171526744,0.6,0,0.465,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_FirstQ,PHASE,PRE,1,True,26,470,-0.0877977037200184,,,0.4967373144268259,0.9980928361222128,-1.2251854391681083,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_FirstQ,PHASE,PRE,WIN3,True,78,470,-0.1894617447359262,-0.391249380815482,0.0109320944385227,0.0988412276635041,0.8312734210004254,-2.560724087650623,0.6,0,0.115,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_LastQ,PHASE,PRE,-1,True,27,470,0.032087896937527,,,0.8898548428862334,0.9867828811772672,0.454548179497527,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_LastQ,PHASE,PRE,0,True,27,470,0.0580216897663504,-0.3170135310556559,0.4661181121953442,0.8443257626003355,0.9911396627360192,0.8234820072367421,0.4,0,0.73,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_LastQ,PHASE,PRE,1,True,27,470,-0.2216515036027213,,,0.0994788653433045,0.8944633612759365,-3.0885536909866507,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ALARMS: COMMERCIAL/BURGLARY,ALARMS: COMMERCIAL/BURGLARY,PHASE_LastQ,PHASE,PRE,WIN3,True,81,470,-0.0435863827595967,-0.2776563100894835,0.2019845103103155,0.3833932788280485,0.9555244086772852,-0.6192834156127369,0.8,0,0.715,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_event,WAVE,PRE,-1,True,214,576,0.1833763321891417,,,0.0221652756222536,0.9997535226040072,3.3407045040447114,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_event,WAVE,PRE,0,True,214,576,0.0491369022544224,-0.1145892027983464,0.2017101888629419,0.6178734743065173,0.9940835620801448,0.887169284337963,0.4,0,0.615,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_event,WAVE,PRE,1,True,213,577,-0.1401060664453877,,,0.0985005289196569,0.9960568740865424,-2.482851255789176,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_event,WAVE,PRE,WIN3,True,641,149,0.1194724548499114,-0.0455647892440154,0.2804209310436453,0.1966011800522314,0.9996239122196258,2.168916963095469,0.8,0,,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_syzygy,WAVE,PRE,-1,True,107,683,0.2827694214871787,,,0.0087863426937775,0.9997535226040072,5.190604410319222,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_syzygy,WAVE,PRE,0,True,107,683,0.1016578635714888,-0.0909926319218512,0.2961956126174612,0.4001809673462521,0.9940835620801448,1.843457493181444,0.6,0,0.355,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_syzygy,WAVE,PRE,1,True,107,683,-0.242113777975655,,,0.0551208139716753,0.9960568740865424,-4.245457979939859,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_syzygy,WAVE,PRE,WIN3,True,321,469,0.0688549309210838,-0.0813356173806033,0.212739140386102,0.2821543955685726,0.9996239122196258,1.2449690937415658,0.6,0,,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_quadrature,WAVE,PRE,-1,True,107,683,0.0268220808431158,,,0.726061031005367,0.9997535226040072,0.4833981686753308,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_quadrature,WAVE,PRE,0,True,107,683,-0.0187383103812838,-0.215622575542152,0.185800932252802,0.8468165106666512,0.9940835620801448,-0.3363360506628221,0.4,0,0.89,NULL,p_mw >= 0.05
NYC_911,🚨 Alarms 911 | Commercial hold-up alarm,ALARMS: COMMERCIAL/HOLDUP,WAVE_quadrature,WAVE,PRE,1,True,106,684,0.0061705652682332,,,0.8217592627208196,0.9960568740865424,0.1110064595302384,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
