city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,status_flag,config_hash
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_after_quadrature,WAVE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,300,4143,0.03429420989092919,0.0035748367336044004,0.5842504533106072,0.9956439237601575,0.6913638868725647,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_after_quadrature,WAVE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,-0.0340527663380693,0.0035638189525950496,0.650860452262885,0.9961939189383391,-0.681799629931612,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_after_quadrature,WAVE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,0.013454416993364679,0.0035637087781344953,0.7368804360281385,0.9950664819521539,0.27067897256980444,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_after_quadrature,WAVE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,902,3541,0.0053047779565487925,0.0013910567183633231,0.7883111857953062,0.9955109281523455,0.10663571483275902,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Syzygy,PHASE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,2640,-0.011483803010001592,0.003701069450817375,0.7901985392011651,0.9849486623307107,-0.22694007181780496,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Syzygy,PHASE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,2640,0.011117185357878017,0.003701068041167615,0.9339651218277787,0.9970485804139921,0.22106381643818285,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Syzygy,PHASE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,2640,0.042042133987795514,0.0037013477194969726,0.4071238155219098,0.8739979556700558,0.8470810659664263,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Syzygy,PHASE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,903,2640,0.01392233501219134,0.0014862349604453382,0.7340846738725354,0.9415599156607304,0.2794348019036663,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Quadrature,PHASE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,300,2640,0.0862264390370833,0.0037133865284569873,0.17254488770361198,0.9849486623307107,1.7312443091026308,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Quadrature,PHASE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,300,2640,0.08599410924396206,0.0037133797190689083,0.27623767425207146,0.9612763501947105,1.720573807586101,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Quadrature,PHASE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,300,2640,0.006907181697238005,0.003712129331447114,0.8091187798927065,0.949749814618064,0.13749291186246904,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Quadrature,PHASE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,900,2640,0.059379969702425865,0.0014903972913124807,0.1562587917066416,0.846498076813008,1.1936569153995658,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Full,PHASE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,150,2640,0.035592315058438996,0.0070456817357148075,0.6008106357519154,0.9849486623307107,0.7077032505220293,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Full,PHASE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,150,2640,0.050572400877763754,0.007045913219724729,0.7309933124181816,0.9612763501947105,1.0056639161504455,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Full,PHASE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,150,2640,-0.02982014639008987,0.007045614021984447,0.9011115675265341,0.9532302889027758,-0.5932894966781621,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_Full,PHASE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,450,2640,0.01858469665885031,0.0026010660257105383,0.6836381496966788,0.9415599156607304,0.37095136061486844,OK,524c949611
