city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,g_lo,g_hi,qp_coef,qp_p,model_disagree,p_perm_14,p_perm_28,p_perm_circ,slice_g_1,slice_g_2,slice_g_3,slice_g_4,slice_g_5,slice_sign_frac,slice_g_iqr,n_slices_valid,g_placebo_mean,p_placebo_emp,argmax_lag,status_flag,config_hash
nyc_ems,PRE,HYPTN,WAVE_syzygy,WAVE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,750,4788,0.03764269384272104,0.001542316783345231,0.3180531115956241,0.999919929966826,1.599035006045857,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_syzygy,WAVE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,2250,3288,0.000343230040554476,0.0007485807081258775,0.7271307391093272,0.997790478797195,0.014467073084212245,-0.05619443005312017,0.05574562837324713,-0.00026229218928491664,0.9867559905636355,1.0,0.989,0.996,0.996,0.04754401120080224,0.035143434003321296,-0.043505972013518614,-0.03704552387789847,0.004157500153747248,0.6,0.07218895788121976,5.0,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_quadrature,WAVE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,749,4789,0.011542785683003386,0.0015439373787492258,0.9761101869399658,0.9979448714174949,0.4876722510572806,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_quadrature,WAVE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,749,4789,-0.04416834804850455,0.0015441015412373047,0.22269161142580396,0.9995996498502573,-1.8441234283144703,-0.11787485735696727,0.02893617150866642,-0.018812049866949364,0.31640896203425894,0.0,0.227,0.229,0.233,-0.04485489432191038,-0.21523143755125543,0.05225169874544939,0.021140453456861566,-0.047586575848009655,0.6,0.06872702930487122,5.0,0.0017890574128220566,0.29,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_quadrature,WAVE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,748,4790,0.04529233717370776,0.0015458519407457638,0.30070273067796616,0.999919929966826,1.9270275084874777,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_quadrature,WAVE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,2246,3292,0.006120062063554436,0.0007490060651077589,0.8809598548777652,0.997790478797195,0.25827244280562933,-0.04760774319893099,0.05987285353884431,0.011909583736054986,0.4493605176932606,0.0,0.817,0.818,0.905,-0.012304410076158593,-0.10486536838345363,0.061095824613573865,0.04954038220078791,0.03430702605495759,0.6,0.0618447922769465,5.0,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_before_syzygy,WAVE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,5163,-0.023057218362954688,0.0028604005244273344,0.5408461987522877,0.9979448714174949,-0.9670638159419487,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_before_syzygy,WAVE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,5163,-0.09225705297237863,0.0028611212369006466,0.14670927555602997,0.9995996498502573,-3.812703554407715,-0.19703959081755199,0.024104806280582595,-0.051855663840404465,0.06173047692922563,0.0,0.072,0.08,0.061,-0.1272529123554695,-0.2002144695532781,-0.12434817112960161,-0.04601731997413509,0.056461847391567704,0.8,0.08123559238133442,5.0,-0.0023424979236448566,0.075,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_before_syzygy,WAVE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,5163,0.05948568044265128,0.002860672102358972,0.18968480447020608,0.999919929966826,2.5385329195867,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_before_syzygy,WAVE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,1125,4413,-0.02176587313562356,0.0011155348950607732,0.6389540376493346,0.997790478797195,-0.9131307831435675,-0.0874688251309945,0.04231110665993683,-0.009172363968740958,0.6196771888205568,0.0,0.493,0.494,0.501,-0.009697641937612352,-0.09684653009384786,0.0016283326424988574,-0.07854782609428586,0.09832765426460052,0.6,0.08017615873678471,5.0,0.006253821077257637,0.535,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_after_syzygy,WAVE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,5163,-0.024223032880634644,0.0028604055027513318,0.9850544678723583,0.9979448714174949,-1.0157093979984655,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_after_syzygy,WAVE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,5163,0.07102303304703891,0.0028608080963117783,0.17182757385651537,0.9995996498502573,3.0381502440941066,-0.03163219304342979,0.1700078271538575,0.03539289453711766,0.1523960285065167,0.0,0.141,0.137,0.133,0.07884814761785693,0.13228167017104128,-0.03274063485749853,0.07364643977787637,0.12120158830532027,0.8,0.0475551485274439,5.0,0.001105168151667033,0.16,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_after_syzygy,WAVE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,5163,0.010332452014195675,0.0028603621505333666,0.961501264698917,0.999919929966826,0.4364272710717598,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_after_syzygy,WAVE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,1125,4413,0.022277395156291294,0.0011155369298423477,0.3707154552580224,0.997790478797195,0.9433031430491567,-0.04011859179224931,0.08978425141133879,0.0082991287987466,0.6427143569884384,0.0,0.483,0.472,0.53,0.08055149540508429,0.1493916383684003,-0.06645233429739125,0.023328415500216724,-0.09211296720075214,0.6,0.14700382970247555,5.0,-0.0003938696760874152,0.515,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_before_quadrature,WAVE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,5163,0.003409420520006534,0.002860353558100532,0.908454868714399,0.9979448714174949,0.14379919581206657,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_before_quadrature,WAVE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,5163,-2.5490247474721672e-05,0.0028603525082903326,0.9133882320629814,0.9995996498502573,-0.0010743250344669164,-0.11500555317128754,0.10786192146674863,0.0014540243911492189,0.9524739326599004,1.0,1.0,1.0,1.0,0.12159307841250819,-0.23783756235733175,-0.021651410122346542,0.09403548836933771,0.0445612418465178,0.6,0.11568689849168426,5.0,-1.4649821232917137e-05,1.0,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_before_quadrature,WAVE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,374,5164,0.028266995524542395,0.0028675172921660756,0.5658252166408952,0.999919929966826,1.1984563105460921,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_before_quadrature,WAVE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,1124,4414,0.012324130632536899,0.0011162453135476077,0.6184413884042534,0.997790478797195,0.5207668322838144,-0.05865134891556491,0.07608399661279591,0.008671212930742994,0.6169567753181192,0.0,0.704,0.717,0.675,0.04067067524929111,-0.10969680822075005,-0.006292154634125349,0.10065800565731042,0.032104641795073434,0.6,0.04696282988341646,5.0,0.0013484427061046145,0.67,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_after_quadrature,WAVE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,374,5164,0.018019906143600627,0.0028674744538334748,0.8760665739808708,0.9979448714174949,0.7623638172161717,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_after_quadrature,WAVE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,374,5164,-0.08201383081946173,0.0028680526286373274,0.07660606610363187,0.9995996498502573,-3.3968495787992214,-0.1895999435915526,0.014678256484713149,-0.04392256425930541,0.11848333196231184,0.0,0.09,0.089,0.078,-0.20507980980803778,-0.1608162561196338,0.11859703096375711,-0.054807234178410005,-0.13394541600736698,0.8,0.10600902194122379,5.0,0.0014463464831877928,0.105,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_after_quadrature,WAVE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,374,5164,0.05575322926946402,0.00286772587232666,0.4035012114523253,0.999919929966826,2.3774069514025387,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,WAVE_after_quadrature,WAVE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,1122,4416,-0.0032076092358948927,0.001117715801769392,0.4956580904620156,0.997790478797195,-0.13509881587945305,-0.06993781908460144,0.0581405796769671,0.006759664193673168,0.7186003290064332,1.0,0.923,0.934,0.918,-0.05911729790510826,-0.04643890286695042,0.0974305592995838,-0.026512320498638747,0.01892062128847998,0.6,0.06535952415543039,5.0,0.0027750396319652254,0.955,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Syzygy,PHASE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,3288,-0.03704590398986156,0.0029709903546988005,0.6556800788922257,0.9961768765256438,-1.556209047512791,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Syzygy,PHASE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,3288,0.0014549111745712168,0.002970803208804796,0.7122312978307914,0.9996720960331914,0.0617521269730803,-0.10886416228757458,0.11404216265849534,-0.004015360433139133,0.8612282143864372,1.0,0.979,0.984,0.983,0.1923737171760679,-0.052002248650509286,0.010081826754037114,-0.09541365978019867,-0.05278423361540341,0.4,0.06286606036944052,5.0,-0.0023060807553178736,0.97,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Syzygy,PHASE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,3288,0.0914267944964284,0.0029719445283876104,0.06181422572404645,0.9968700151650625,3.924062375982329,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Syzygy,PHASE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,1125,3288,0.01836676602047482,0.001193063380208879,0.3462490518366429,0.996605369696607,0.7838278635639018,-0.04772028969489292,0.08485255248240116,0.004905837398104689,0.7314315026995213,0.0,0.555,0.605,0.786,0.035219782817303966,0.04430835485765188,0.044431723013279974,-0.054913112006796355,0.03217802947562684,0.8,0.012130325382025041,5.0,0.0009381430194165809,0.57,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Quadrature,PHASE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,3288,0.03408481472652407,0.0029709615887321948,0.5151075985119244,0.9961768765256438,1.4472802618534564,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Quadrature,PHASE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,3288,0.04965585390804215,0.002971139672484229,0.33737579066860957,0.9996720960331914,2.1113136839603808,-0.061525844593609644,0.15139446476866542,0.0059477011642554475,0.7946185642369643,0.0,0.324,0.346,0.441,0.021102759088834716,-0.03576739756099627,0.11275957591942429,0.06460444485123717,0.10143674564303741,0.8,0.0803339865542027,5.0,-0.0026538451289738318,0.365,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Quadrature,PHASE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,375,3288,0.1392139180680301,0.0029734498078511393,0.02747602529202405,0.9968700151650625,6.001476508726422,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Quadrature,PHASE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,1125,3288,0.07447727825710768,0.0011936538956115695,0.044774771815207275,0.996605369696607,3.1672993930172533,0.010878209649034085,0.1405816800876158,0.024773319712882852,0.08117160701561635,0.0,0.025,0.029,0.103,0.10547065315324758,-0.04290345272237317,0.16782664447739307,0.06805142155880746,0.08540708834890517,0.8,0.03741923159444012,5.0,-0.0006900080448793262,0.04,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Full,PHASE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,187,3288,-0.04924660108579181,0.005652078990509902,0.6630622520616543,0.9961768765256438,-2.0606045305348597,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Full,PHASE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,187,3288,-0.08983469698283808,0.00565289169495325,0.42357708668002814,0.9996720960331914,-3.719379030719372,-0.23454869555810012,0.06283579864528142,-0.05936754903424121,0.07030948448481068,0.0,0.218,0.188,0.308,0.17956953792596228,-0.2042838116818611,-0.02147040689126642,-0.27254690285124217,-0.12393788501073483,0.8,0.18281340479059469,5.0,-0.005858997498674701,0.22,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Full,PHASE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,187,3288,0.06398973946740372,0.00565231933877345,0.4391052433058339,0.9968700151650625,2.726151536256327,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_Full,PHASE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,561,3288,-0.025134699549636392,0.002086749557178886,0.7998300538870067,0.996605369696607,-1.0553218904226003,-0.11963762226588345,0.06583420413633188,-0.025625023028597222,0.18443437506499238,0.0,0.596,0.586,0.689,-0.013056508754535016,0.030788386670614502,0.017871379342484072,-0.14694120309123562,0.0013758675171022619,0.4,0.030927888097019088,5.0,-0.0028828252136339607,0.59,0,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_New,PHASE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,188,3288,-0.02504738139312906,0.005623375484449724,0.8321486347350959,0.9961768765256438,-1.0519195562179173,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_New,PHASE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,188,3288,0.0918516341190963,0.005624499455574608,0.18259671072952754,0.9996720960331914,3.9700705753505483,-0.07767075051912496,0.25403898693518245,0.04845588332856323,0.1187713890037116,0.0,0.186,0.175,0.267,0.20289031312992875,0.10619181777116557,0.040427121052737235,0.08370447242140916,0.01596402183069597,1.0,0.06576469671842833,5.0,-0.003151221321418646,0.215,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_New,PHASE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,188,3288,0.11849766822015662,0.005625306158896897,0.05285077860220388,0.9968700151650625,5.129458891364225,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_New,PHASE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,564,3288,0.06148528464880047,0.002077676864694855,0.09361511013635454,0.996605369696607,2.6471070057678014,-0.038592832722084865,0.15132179483170968,0.033341854285148374,0.07553299526689128,0.0,0.174,0.148,0.301,0.08098185656384697,0.05702596803862599,0.07104874382130293,0.03857524630909276,0.06298437985332046,1.0,0.014022775782676938,5.0,-0.006730786849547279,0.195,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_FirstQ,PHASE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,187,3288,-0.03357079005031558,0.005651892087288782,0.82161455499596,0.9961768765256438,-1.409888643987689,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_FirstQ,PHASE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,187,3288,-0.012436329951605379,0.005651752102312977,0.975312041912255,0.9996720960331914,-0.5228535984382665,-0.169322888989794,0.1428856169894557,-0.013823747818230328,0.6661847827909224,0.0,0.889,0.874,0.9,-0.09815900342343295,-0.07492360049927707,-0.06659770934868013,0.013958098761080154,0.21684378875392277,0.6,0.08888169926035723,5.0,-0.0071319060152489466,0.885,-1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_FirstQ,PHASE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,187,3288,0.02603283426850648,0.005651827404092042,0.9285014167858681,0.9968700151650625,1.1010151157191395,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_FirstQ,PHASE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,561,3288,-0.006706567856781948,0.0020866732931979874,0.9271414011347128,0.996605369696607,-0.282649519611744,-0.09867998535223463,0.07988983797709127,-0.00295422222778074,0.877139839437252,0.0,0.872,0.887,0.899,0.05832865309966815,-0.19728539893386396,0.012805987392053039,-0.03545389320210858,0.1784912037104905,0.6,0.09378254630177674,5.0,0.003958942442003164,0.875,-1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_LastQ,PHASE,-1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,188,3288,0.10186661574792558,0.005624778684807997,0.24257907740072637,0.9961768765256438,4.371389342318421,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_LastQ,PHASE,0,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,188,3288,0.11147727091224527,0.0056250737876471025,0.15508583073452084,0.9996720960331914,4.800663736242461,-0.03317190561203474,0.24881619807021405,0.024907562033079977,0.4281715391727484,0.0,0.13,0.118,0.187,0.13822184969829834,0.003560960492329922,0.29041225494821016,0.1160166573664518,-0.009880658732630325,0.8,0.13466088920596841,5.0,-0.0026792443331724834,0.155,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_LastQ,PHASE,1,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,188,3288,0.2513975264631098,0.005632381435082584,0.0018907973470617542,0.44244657921245045,11.111489760630455,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE,HYPTN,PHASE_LastQ,PHASE,WIN3,8.27609245214879,5538,0.35051941590615665,0.35302979127570333,564,3288,0.1557876890618261,0.002080337821037047,0.0017797225147797647,0.4164550684584649,6.717298511911296,0.07419458710794338,0.2457787703103934,0.04623393595265887,0.013346140878277691,0.0,0.001,0.002,0.018,0.15027282386825827,0.11375588266025195,0.3212631452809158,0.1751096487326286,-0.002458099102632232,0.8,0.06135376607237665,5.0,-0.005909747463526556,0.0,1,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_event,WAVE,-1,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,1499,4039,-0.024596431774652025,0.0009147520846897741,0.361925345553892,0.9979448714174949,-0.4480074976196735,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_event,WAVE,0,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,1499,4039,0.0424219809153554,0.0009148599820894073,0.09994737093029046,0.9995996498502573,0.7773383084882957,-0.014424950439696573,0.09765806414344971,0.009583323778676274,0.11347846879733067,0.0,0.156,0.126,0.116,0.09972583394644062,0.05272655027648628,-0.012402296534850322,0.033097728040572004,0.03706594884280166,0.8,0.01962882223591428,5.0,0.0010091334936702218,0.2,0,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_event,WAVE,1,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,1498,4040,-0.028596991626914148,0.0009151553557024373,0.22290910216196413,0.999919929966826,-0.5206741023401462,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_event,WAVE,WIN3,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,4496,1042,-0.013910071598701463,0.0011821303027206359,0.5812593166911516,0.997790478797195,-0.2536211157881829,-0.08307105853233764,0.05013650477017391,-0.003092835868990931,0.6588301899264252,0.0,0.685,0.691,0.661,0.02885792835704302,0.07286019497420358,0.0008038995145098769,-0.03695979543663759,-0.1462210914615425,0.4,0.06581772379368062,5.0,,,0,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_syzygy,WAVE,-1,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,750,4788,-0.005430117877791051,0.001542191468477134,0.7831946119761725,0.9979448714174949,-0.0990848002090261,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_syzygy,WAVE,0,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,750,4788,0.031341472184806804,0.001542277523543838,0.3176544611304767,0.9995996498502573,0.5737876259758634,-0.04984188089840584,0.10669111235059547,0.006523978435769494,0.42825971391496387,0.0,0.423,0.38,0.347,0.06616373327593818,0.1056981979861236,-0.014338878118510097,0.023782885237331755,-0.03128461757646703,0.6,0.08050261139444828,5.0,0.0035296946915541623,0.415,0,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_syzygy,WAVE,1,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,750,4788,-0.022549036090086984,0.0015422347283080974,0.4702375839334453,0.999919929966826,-0.4108045493038004,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_syzygy,WAVE,WIN3,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,2250,3288,0.0016315299114108737,0.0007485809379021591,0.9988803765210845,0.9988803765210845,0.029790196018741888,-0.05176878358799951,0.0564162776451679,-0.0002777510701449646,0.9678289570766282,1.0,0.944,0.947,0.948,0.007868109334619016,0.057277324409195585,0.0010160914882476372,-0.019812865721847935,-0.04298048862126676,0.6,0.027680975056466953,5.0,,,0,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_quadrature,WAVE,-1,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,749,4789,-0.0360805643606878,0.001544042921670402,0.36326880794357186,0.9979448714174949,-0.6564846392239421,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE,INBLED,WAVE_quadrature,WAVE,0,32.11285662694113,5538,0.2453038160065164,0.24589288303928425,749,4789,0.040220535561514156,0.0015440714516881285,0.2553488490957161,0.9995996498502573,0.7369123176604875,-0.0391204468959195,0.11888144249153261,0.011018779312667194,0.1770714076818225,0.0,0.275,0.294,0.241,0.1023872294181612,-0.016729243986991767,-0.006577718826987246,0.03203377068524731,0.09347731823741971,0.6,0.10005503706440697,5.0,-0.0024236454654636918,0.35,0,OK,bd64cffe73
