city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,status_flag,config_hash
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_quadrature,WAVE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,502,3210,0.07632279554906042,0.0023043434154845156,0.09140190178755611,0.9651107874541208,2.6715114801319606,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_quadrature,WAVE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,1508,2204,0.0046650891670884315,0.0011168534146683115,0.8233719915018152,0.9931172574511614,0.16133260298618612,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_before_syzygy,WAVE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,-0.02746552536334457,0.00427309924427749,0.6986808139231007,0.9610137101987909,-0.9445644545151177,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_before_syzygy,WAVE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,0.12499978051287718,0.004275103366925035,0.05951970406743176,0.966422210383123,4.411812294545547,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_before_syzygy,WAVE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,-0.06405231992245299,0.004273550503658078,0.41805858289770403,0.9651107874541208,-2.1887450049813184,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_before_syzygy,WAVE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,753,2959,0.013033726661298104,0.0016659961537677371,0.6677751099497113,0.9931172574511614,0.4513923811366949,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_after_syzygy,WAVE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,2.9191150313335244e-05,0.004272997579286741,0.990266921201682,0.9982480037717231,0.0010087107247258587,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_after_syzygy,WAVE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,-0.01380488204375559,0.004273023263102929,0.6497537273629073,0.966422210383123,-0.4758914336834619,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_after_syzygy,WAVE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,0.0013597268540632532,0.004272997828344018,0.9645094259612214,0.992731797755201,0.046996651981823234,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_after_syzygy,WAVE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,753,2959,-0.0048407621951549705,0.0016659764172378111,0.761347232876742,0.9931172574511614,-0.16713329874161742,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_before_quadrature,WAVE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,252,3460,-0.060424130757264154,0.004257763367997634,0.24109420964664763,0.9610137101987909,-2.0660835883886897,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_before_quadrature,WAVE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,252,3460,-0.017043925099288367,0.004257310459615561,0.8496565118277625,0.966422210383123,-0.5872196745825065,OK,524c949611
